DATE1,LOC,a_pm10,a_pm25
20160803,Gyeongsangbuk-do,27.0786,15.9895
20160803,Gwangju,23.5000,15.6071
20160803,Daegu,29.8106,18.2171
20160803,Daejeon,20.9708,8.6917
20160803,Busan,40.5863,25.4239
20160803,Seoul,31.9081,17.5921
20160803,Sejongsi,26.3542,14.0222
20160803,Ulsan,35.3324,20.5098
20160803,Incheon,32.0063,15.1461
20160803,Jeollanam-do,35.0331,27.6600
20160803,Jeollabuk-do,28.3696,17.0192
20160803,Jeju-do,20.0787,9.1778
20160803,Chungcheongnam-do,31.9009,18.0441
20160803,Chungcheongbuk-do,19.7710,8.8498
20160804,Gangwon-do,26.9118,17.7481
20160804,Gyeonggi-do,39.2260,22.8414
20160804,Gyeongsangnam-do,37.9176,23.1026
20160804,Gyeongsangbuk-do,26.9677,17.1302
20160804,Gwangju,31.9842,22.7692
20160804,Daegu,35.6821,23.0489
20160804,Daejeon,22.7605,11.5882
20160804,Busan,36.2632,22.5402
20160804,Seoul,35.1149,20.3151
20160804,Sejongsi,34.0833,21.5625
20160804,Ulsan,30.6382,15.9901
20160804,Incheon,40.9063,23.1964
20160804,Jeollanam-do,34.7091,27.2831
20160804,Jeollabuk-do,37.8496,25.6756
20160804,Jeju-do,18.4667,7.5426
20160804,Chungcheongnam-do,47.3305,27.4167
20160804,Chungcheongbuk-do,23.2819,10.6137
20160805,Gangwon-do,27.3000,16.9281
20160805,Gyeonggi-do,45.7245,27.4787
20160805,Gyeongsangnam-do,35.2076,19.8793
20160805,Gyeongsangbuk-do,24.5721,15.2932
20160805,Gwangju,32.6719,24.1319
20160805,Daegu,29.4000,18.9126
20160805,Daejeon,32.6917,18.1417
20160805,Busan,31.6596,18.0102
20160805,Seoul,44.0452,26.5605
20160805,Sejongsi,42.6744,30.5714
20160805,Ulsan,27.6287,13.3261
20160805,Incheon,52.6660,31.0000
20160805,Jeollanam-do,29.5294,22.3801
20160805,Jeollabuk-do,48.6415,34.4978
20160805,Jeju-do,35.0108,20.2809
20160805,Chungcheongnam-do,46.6542,28.3333
20160805,Chungcheongbuk-do,26.3918,14.0783
20160806,Gangwon-do,29.2875,19.0229
20160806,Gyeonggi-do,53.9466,34.2094
20160806,Gyeongsangnam-do,37.7089,21.5647
20160806,Gyeongsangbuk-do,28.3145,19.2396
20160806,Gwangju,36.6406,27.3056
20160806,Daegu,37.2609,24.4813
20160806,Daejeon,34.9617,20.1500
20160806,Busan,32.1681,19.1708
20160806,Seoul,60.9535,39.2605
20160806,Sejongsi,46.3333,36.8780
20160806,Ulsan,30.9775,16.8942
20160806,Incheon,54.7276,32.8541
20160806,Jeollanam-do,35.3892,27.4055
20160806,Jeollabuk-do,46.9328,33.1822
20160806,Jeju-do,38.5319,24.1573
20160806,Chungcheongnam-do,51.1417,29.6806
20160806,Chungcheongbuk-do,32.0669,17.2617
20160807,Gangwon-do,37.7458,27.6957
20160807,Gyeonggi-do,36.2989,24.1213
20160807,Gyeongsangnam-do,37.8710,23.7863
20160807,Gyeongsangbuk-do,32.6847,20.3665
20160807,Gwangju,30.8438,22.1389
20160807,Daegu,32.5957,21.7337
20160807,Daejeon,33.1857,19.7917
20160807,Busan,39.6139,26.6708
20160807,Seoul,38.0848,25.5983
20160807,Sejongsi,39.5417,28.4091
20160807,Ulsan,38.0413,24.2967
20160807,Incheon,30.9940,17.9339
20160807,Jeollanam-do,34.8907,28.3196
20160807,Jeollabuk-do,39.8743,28.5209
20160807,Jeju-do,23.3043,10.3077
20160807,Chungcheongnam-do,41.5375,26.2500
20160807,Chungcheongbuk-do,32.7792,20.3657
20160808,Gangwon-do,34.1250,24.4846
20160808,Gyeonggi-do,40.3333,24.0421
20160808,Gyeongsangnam-do,43.5514,28.6739
20160808,Gyeongsangbuk-do,34.7183,21.1622
20160808,Gwangju,28.1005,19.3901
20160808,Daegu,39.3180,24.8548
20160808,Daejeon,34.9267,19.2250
20160808,Busan,56.5628,39.7161
20160808,Seoul,41.3638,25.3200
20160808,Sejongsi,43.5833,32.4348
20160808,Ulsan,49.7605,32.9600
20160808,Incheon,41.1220,23.8229
20160808,Jeollanam-do,36.3161,28.7788
20160808,Jeollabuk-do,39.3839,25.9351
20160808,Jeju-do,26.9294,12.0000
20160808,Chungcheongnam-do,42.5391,25.3472
20160808,Chungcheongbuk-do,35.0754,20.2368
20160809,Gangwon-do,23.4042,13.7939
20160809,Gyeonggi-do,35.2603,22.0583
20160809,Gyeongsangnam-do,41.7396,22.9348
20160809,Gyeongsangbuk-do,26.3376,12.7374
20160809,Gwangju,33.0398,22.5769
20160809,Daegu,31.7766,16.9462
20160809,Daejeon,27.0696,14.8348
20160809,Busan,40.2012,21.2439
20160809,Seoul,35.3322,22.5215
20160809,Sejongsi,39.1875,29.3636
20160809,Ulsan,30.2641,13.0545
20160809,Incheon,39.0062,21.3090
20160809,Jeollanam-do,35.4545,28.6849
20160809,Jeollabuk-do,44.2012,31.0570
20160809,Jeju-do,35.4086,20.5368
20160809,Chungcheongnam-do,48.2876,29.8889
20160809,Chungcheongbuk-do,24.2841,13.6114
20160810,Gangwon-do,39.9211,26.8258
20160810,Gyeonggi-do,51.1919,32.8288
20160810,Gyeongsangnam-do,42.3406,23.3205
20160810,Gyeongsangbuk-do,30.3189,18.7278
20160810,Gwangju,36.2832,24.9120
20160810,Daegu,33.9961,22.0209
20160810,Daejeon,38.4076,24.1849
20160810,Busan,33.0000,16.7877
20160810,Seoul,66.9339,43.7491
20160810,Sejongsi,43.6458,26.3191
20160810,Ulsan,34.1902,12.9630
20160810,Incheon,39.8478,20.6509
20160810,Jeollanam-do,43.1500,33.6385
20160810,Jeollabuk-do,44.4611,32.4045
20160810,Jeju-do,30.7128,13.2737
20160810,Chungcheongnam-do,46.6000,28.7083
20160810,Chungcheongbuk-do,37.1231,23.9038
20160811,Gangwon-do,39.6652,27.6667
20160811,Gyeonggi-do,34.0799,19.9379
20160811,Gyeongsangnam-do,53.6042,35.2894
20160811,Gyeongsangbuk-do,36.7056,23.1585
20160811,Gwangju,29.0050,18.9211
20160811,Daegu,43.9790,29.0679
20160811,Daejeon,33.1917,18.8417
20160811,Busan,52.9500,35.4555
20160811,Seoul,34.7568,19.9109
20160811,Sejongsi,36.8750,25.9318
20160811,Ulsan,43.6404,24.8051
20160811,Incheon,32.2016,16.8971
20160811,Jeollanam-do,51.4063,39.4087
20160811,Jeollabuk-do,37.5472,24.4864
20160811,Jeju-do,29.5843,16.4105
20160811,Chungcheongnam-do,33.0717,19.8611
20160811,Chungcheongbuk-do,34.1298,20.0297
20160812,Gangwon-do,34.3684,22.2098
20160812,Gyeonggi-do,39.8631,25.5055
20160812,Gyeongsangnam-do,61.7776,40.2778
20160812,Gyeongsangbuk-do,41.8621,25.2842
20160812,Gwangju,29.7361,18.8214
20160812,Daegu,46.4921,29.8333
20160812,Daejeon,30.7034,18.3667
20160812,Busan,66.3976,48.2450
20160812,Seoul,44.7906,27.7277
20160812,Sejongsi,37.8333,28.8889
20160812,Ulsan,57.7465,37.8120
20160812,Incheon,37.3690,22.9226
20160812,Jeollanam-do,43.8407,33.7318
20160812,Jeollabuk-do,37.6844,24.6667
20160812,Jeju-do,30.5957,17.2418
20160812,Chungcheongnam-do,36.1308,24.2500
20160812,Chungcheongbuk-do,32.8897,18.0433
20160813,Gangwon-do,38.1867,26.3529
20160813,Gyeonggi-do,35.7003,23.8862
20160813,Gyeongsangnam-do,53.9411,34.5636
20160813,Gyeongsangbuk-do,38.0663,26.2011
20160813,Gwangju,25.3565,16.3155
20160813,Daegu,37.9194,25.6000
20160813,Daejeon,31.6276,19.2917
20160813,Busan,56.7143,38.9603
20160813,Seoul,38.2247,25.1503
20160813,Sejongsi,37.2292,28.2558
20160813,Ulsan,61.3760,40.2203
20160813,Incheon,33.0143,21.2139
20160813,Jeollanam-do,33.5027,26.5252
20160813,Jeollabuk-do,35.3922,23.4486
20160813,Jeju-do,27.7717,16.8636
20160813,Chungcheongnam-do,34.4770,24.1667
20160813,Chungcheongbuk-do,34.6502,18.7021
20160814,Gangwon-do,33.0875,24.0323
20160814,Gyeonggi-do,34.8068,24.8372
20160814,Gyeongsangnam-do,45.0265,29.6078
20160814,Gyeongsangbuk-do,32.8251,21.3351
20160814,Gwangju,25.4676,17.8214
20160814,Daegu,33.7253,23.2637
20160814,Daejeon,33.6681,23.1500
20160814,Busan,51.4226,35.8529
20160814,Seoul,37.6233,27.4106
20160814,Sejongsi,40.8542,34.5405
20160814,Ulsan,48.2806,30.9397
20160814,Incheon,33.6680,23.3765
20160814,Jeollanam-do,33.1545,27.1797
20160814,Jeollabuk-do,36.5698,25.6905
20160814,Jeju-do,28.6629,17.2159
20160814,Chungcheongnam-do,37.3250,27.0139
20160814,Chungcheongbuk-do,32.1970,18.4449
20160815,Gangwon-do,30.7042,20.5615
20160815,Gyeonggi-do,36.2986,22.1734
20160815,Gyeongsangnam-do,42.7614,28.3064
20160815,Gyeongsangbuk-do,30.3975,18.9427
20160815,Gwangju,24.3472,16.3095
20160815,Daegu,34.0769,22.5635
20160815,Daejeon,31.9056,19.9750
20160815,Busan,50.8807,35.4052
20160815,Seoul,38.8095,23.4654
20160815,Sejongsi,39.3125,31.8780
20160815,Ulsan,37.9276,23.1610
20160815,Incheon,35.2669,18.9250
20160815,Jeollanam-do,29.5272,24.2664
20160815,Jeollabuk-do,35.8028,24.2228
20160815,Jeju-do,29.6154,17.4419
20160815,Chungcheongnam-do,36.0795,23.6528
20160815,Chungcheongbuk-do,30.6212,16.1897
20160816,Gangwon-do,31.1667,22.2206
20160816,Gyeonggi-do,46.7566,27.4716
20160816,Gyeongsangnam-do,41.6705,25.1542
20160816,Gyeongsangbuk-do,21.8987,12.6591
20160816,Gwangju,27.5509,15.2381
20160816,Daegu,28.0476,16.8757
20160816,Daejeon,38.3319,20.6441
20160816,Busan,39.9917,23.3542
20160816,Seoul,49.0056,28.6112
20160816,Sejongsi,48.7234,31.5532
20160816,Ulsan,26.5281,11.8333
20160816,Incheon,45.5121,22.8059
20160816,Jeollanam-do,33.2519,22.7425
20160816,Jeollabuk-do,37.6724,21.0139
20160816,Jeju-do,37.6737,16.3298
20160816,Chungcheongnam-do,45.5458,24.5972
20160816,Chungcheongbuk-do,37.7244,20.0563
20160817,Gangwon-do,25.3219,15.8030
20160817,Gyeonggi-do,50.2640,28.5325
20160817,Gyeongsangnam-do,35.6757,20.7835
20160817,Gyeongsangbuk-do,20.5819,10.9837
20160817,Gwangju,29.6869,16.7108
20160817,Daegu,29.9401,17.3886
20160817,Daejeon,48.4936,26.8051
20160817,Busan,30.1343,14.7157
20160817,Seoul,44.2664,25.4261
20160817,Sejongsi,59.6042,40.6458
20160817,Ulsan,24.3045,9.1083
20160817,Incheon,49.7317,25.4622
20160817,Jeollanam-do,32.4947,24.5867
20160817,Jeollabuk-do,43.9916,27.2796
20160817,Jeju-do,30.2292,12.3958
20160817,Chungcheongnam-do,56.2035,30.0278
20160817,Chungcheongbuk-do,39.0951,23.7523
20160818,Gangwon-do,30.2723,19.0352
20160818,Gyeonggi-do,53.8318,32.9951
20160818,Gyeongsangnam-do,33.5229,18.5378
20160818,Gyeongsangbuk-do,19.9717,11.0273
20160818,Gwangju,28.1878,17.4464
20160818,Daegu,26.7904,14.9714
20160818,Daejeon,37.7339,21.1000
20160818,Busan,27.5643,12.6503
20160818,Seoul,57.6670,34.8228
20160818,Sejongsi,56.1667,37.9565
20160818,Ulsan,23.8936,8.2389
20160818,Incheon,50.6832,28.7014
20160818,Jeollanam-do,29.6824,21.3155
20160818,Jeollabuk-do,42.5325,28.7245
20160818,Jeju-do,29.0000,12.3542
20160818,Chungcheongnam-do,65.4689,36.5694
20160818,Chungcheongbuk-do,33.4000,20.0943
20160819,Gangwon-do,31.5250,19.5357
20160819,Gyeonggi-do,65.1212,42.1260
20160819,Gyeongsangnam-do,32.9030,15.8285
20160819,Gyeongsangbuk-do,19.6931,10.0316
20160819,Gwangju,26.6215,16.2229
20160819,Daegu,26.7482,14.3613
20160819,Daejeon,32.7161,14.8992
20160819,Busan,30.9738,13.3916
20160819,Seoul,64.4233,42.1113
20160819,Sejongsi,58.3333,39.0222
20160819,Ulsan,25.0819,8.9083
20160819,Incheon,64.0898,42.7443
20160819,Jeollanam-do,28.3211,19.3632
20160819,Jeollabuk-do,38.2594,24.7665
20160819,Jeju-do,27.7294,13.6889
20160819,Chungcheongnam-do,65.6491,42.4306
20160819,Chungcheongbuk-do,32.5303,19.1330
20160820,Gangwon-do,23.4083,13.9545
20160820,Gyeonggi-do,42.5507,25.6821
20160820,Gyeongsangnam-do,29.0019,13.6695
20160820,Gyeongsangbuk-do,17.2049,7.0884
20160820,Gwangju,32.2500,20.5893
20160820,Daegu,22.6099,10.9267
20160820,Daejeon,26.1167,10.3130
20160820,Busan,28.4008,12.1988
20160820,Seoul,35.9029,21.2500
20160820,Sejongsi,54.9583,36.3171
20160820,Ulsan,21.7697,8.0089
20160820,Incheon,53.6889,33.7202
20160820,Jeollanam-do,28.8325,19.6597
20160820,Jeollabuk-do,43.5111,27.8745
20160820,Jeju-do,28.6923,14.5333
20160820,Chungcheongnam-do,64.8734,38.8750
20160820,Chungcheongbuk-do,20.1916,11.8287
20160821,Gangwon-do,17.9578,10.7143
20160821,Gyeonggi-do,30.4642,18.0217
20160821,Gyeongsangnam-do,24.8368,10.9827
20160821,Gyeongsangbuk-do,16.1897,6.9227
20160821,Gwangju,31.3796,21.0238
20160821,Daegu,17.1581,8.7926
20160821,Daejeon,16.4125,5.7250
20160821,Busan,26.8294,10.8449
20160821,Seoul,29.6163,17.7140
20160821,Sejongsi,28.6042,13.1250
20160821,Ulsan,20.8778,6.9649
20160821,Incheon,34.6407,17.7187
20160821,Jeollanam-do,27.1722,19.7296
20160821,Jeollabuk-do,36.9944,23.6588
20160821,Jeju-do,26.7604,10.6458
20160821,Chungcheongnam-do,39.8681,24.9861
20160821,Chungcheongbuk-do,16.2928,6.3871
20160822,Gangwon-do,19.3708,12.8655
20160822,Gyeonggi-do,34.4565,19.7488
20160822,Gyeongsangnam-do,29.7923,14.1416
20160822,Gyeongsangbuk-do,18.1818,7.7921
20160822,Gwangju,39.7824,27.1190
20160822,Daegu,23.0636,11.0576
20160822,Daejeon,28.4393,12.0833
20160822,Busan,30.0696,13.2771
20160822,Seoul,31.5391,18.3646
20160822,Sejongsi,40.8750,24.9149
20160822,Ulsan,23.4535,8.1293
20160822,Incheon,35.6154,17.9288
20160822,Jeollanam-do,31.6292,22.5431
20160822,Jeollabuk-do,42.7836,27.4115
20160822,Jeju-do,32.8229,19.2935
20160822,Chungcheongnam-do,41.6375,26.9444
20160822,Chungcheongbuk-do,25.3674,12.7653
20160823,Gangwon-do,17.3125,10.2479
20160823,Gyeonggi-do,34.5392,20.9682
20160823,Gyeongsangnam-do,26.8821,12.3347
20160823,Gyeongsangbuk-do,15.0387,7.1706
20160823,Gwangju,30.1823,18.9484
20160823,Daegu,22.2782,10.6737
20160823,Daejeon,25.7764,11.3667
20160823,Busan,25.0585,10.3120
20160823,Seoul,36.6211,21.2580
20160823,Sejongsi,34.7292,20.3617
20160823,Ulsan,19.5625,6.6792
20160823,Incheon,41.3921,21.9410
20160823,Jeollanam-do,26.0501,17.7725
20160823,Jeollabuk-do,38.6272,24.4163
20160823,Jeju-do,31.0105,14.4302
20160823,Chungcheongnam-do,37.5837,21.1268
20160823,Chungcheongbuk-do,17.7386,9.4372
20160824,Gangwon-do,20.4103,11.8295
20160824,Gyeonggi-do,34.5708,21.3434
20160824,Gyeongsangnam-do,24.7893,10.4435
20160824,Gyeongsangbuk-do,17.0026,7.5176
20160824,Gwangju,23.6345,14.3553
20160824,Daegu,22.8065,11.2011
20160824,Daejeon,22.7131,8.7083
20160824,Busan,26.3717,10.8862
20160824,Seoul,37.8672,22.2108
20160824,Sejongsi,31.9167,18.1957
20160824,Ulsan,19.7797,7.0286
20160824,Incheon,35.5818,19.3068
20160824,Jeollanam-do,24.1397,15.3605
20160824,Jeollabuk-do,33.8772,20.2170
20160824,Jeju-do,29.2593,10.2333
20160824,Chungcheongnam-do,31.0588,17.7273
20160824,Chungcheongbuk-do,18.5945,8.3947
20160825,Gangwon-do,27.9159,15.3309
20160825,Gyeonggi-do,32.3922,19.2664
20160825,Gyeongsangnam-do,31.6641,16.0208
20160825,Gyeongsangbuk-do,22.8931,11.8268
20160825,Gwangju,30.3250,18.7303
20160825,Daegu,26.1913,14.2809
20160825,Daejeon,29.9241,14.9500
20160825,Busan,30.8065,14.1187
20160825,Seoul,32.7928,17.7810
20160825,Sejongsi,39.1250,25.0444
20160825,Ulsan,29.3081,12.5690
20160825,Incheon,28.6360,13.7913
20160825,Jeollanam-do,29.1522,20.1288
20160825,Jeollabuk-do,39.7866,25.1036
20160825,Jeju-do,33.3827,15.6526
20160825,Chungcheongnam-do,33.9708,19.2500
20160825,Chungcheongbuk-do,29.5227,15.3917
20160826,Gangwon-do,17.6223,6.3770
20160826,Gyeonggi-do,15.3575,7.5298
20160826,Gyeongsangnam-do,30.4894,16.4025
20160826,Gyeongsangbuk-do,21.5667,10.5783
20160826,Gwangju,26.7635,16.9613
20160826,Daegu,23.1381,12.4162
20160826,Daejeon,17.5858,7.2373
20160826,Busan,33.6160,16.7665
20160826,Seoul,16.6274,6.5133
20160826,Sejongsi,22.5455,17.4583
20160826,Ulsan,28.3761,13.3675
20160826,Incheon,18.7127,6.6886
20160826,Jeollanam-do,25.0429,17.9655
20160826,Jeollabuk-do,27.1211,17.0094
20160826,Jeju-do,29.5914,17.3913
20160826,Chungcheongnam-do,17.3550,8.7917
20160826,Chungcheongbuk-do,14.7977,8.6243
20160827,Gangwon-do,17.8625,6.0435
20160827,Gyeonggi-do,16.2904,6.9080
20160827,Gyeongsangnam-do,23.1084,7.7373
20160827,Gyeongsangbuk-do,16.2768,7.1572
20160827,Gwangju,11.0093,4.4940
20160827,Daegu,18.2399,6.1158
20160827,Daejeon,16.2292,3.4583
20160827,Busan,26.8705,8.3651
20160827,Seoul,15.9367,5.1282
20160827,Sejongsi,21.6739,4.8409
20160827,Ulsan,21.8722,5.1176
20160827,Incheon,18.3522,5.1463
20160827,Jeollanam-do,19.1527,9.7932
20160827,Jeollabuk-do,19.7675,9.1067
20160827,Jeju-do,26.2660,9.6042
20160827,Chungcheongnam-do,20.9247,8.0417
20160827,Chungcheongbuk-do,15.0303,5.7611
20160828,Gangwon-do,13.2489,5.4034
20160828,Gyeonggi-do,12.5719,5.5601
20160828,Gyeongsangnam-do,12.1213,4.7000
20160828,Gyeongsangbuk-do,9.8492,4.2336
20160828,Gwangju,9.6991,4.5298
20160828,Daegu,10.4189,4.5426
20160828,Daejeon,12.2875,3.1583
20160828,Busan,14.6595,7.1322
20160828,Seoul,12.5457,4.5473
20160828,Sejongsi,16.8125,4.8696
20160828,Ulsan,12.3613,4.6822
20160828,Incheon,16.5556,4.9305
20160828,Jeollanam-do,11.8653,6.6955
20160828,Jeollabuk-do,16.3603,8.3259
20160828,Jeju-do,14.4940,6.9149
20160828,Chungcheongnam-do,15.3542,7.3750
20160828,Chungcheongbuk-do,10.1167,4.3434
20160829,Gangwon-do,15.8596,6.9839
20160829,Gyeonggi-do,18.9394,7.9442
20160829,Gyeongsangnam-do,15.8651,5.7500
20160829,Gyeongsangbuk-do,10.2781,7.2517
20160829,Gwangju,13.2222,5.1607
20160829,Daegu,13.0464,5.6175
20160829,Daejeon,14.8083,4.4583
20160829,Busan,18.1176,8.6181
20160829,Seoul,19.3059,6.8396
20160829,Sejongsi,20.2083,4.3556
20160829,Ulsan,13.8929,5.2407
20160829,Incheon,22.8934,7.1987
20160829,Jeollanam-do,14.6138,7.7627
20160829,Jeollabuk-do,22.0444,9.1674
20160829,Jeju-do,24.3494,8.6316
20160829,Chungcheongnam-do,21.3808,9.0845
20160829,Chungcheongbuk-do,11.9419,5.2378
20160830,Gangwon-do,22.0588,11.5985
20160830,Gyeonggi-do,29.0771,9.7896
20160830,Gyeongsangnam-do,28.4219,10.3193
20160830,Gyeongsangbuk-do,17.8386,9.1793
20160830,Gwangju,29.8037,9.8323
20160830,Daegu,24.2179,10.8377
20160830,Daejeon,22.9042,7.0500
20160830,Busan,31.3529,13.0122
20160830,Seoul,30.0841,9.0461
20160830,Sejongsi,26.5417,9.0625
20160830,Ulsan,24.2308,10.4444
20160830,Incheon,29.4328,8.2390
20160830,Jeollanam-do,27.2070,11.6904
20160830,Jeollabuk-do,38.8090,14.4167
20160830,Jeju-do,43.2979,14.2292
20160830,Chungcheongnam-do,30.5588,10.1528
20160830,Chungcheongbuk-do,21.2125,9.2850
20160831,Gangwon-do,14.4800,7.4206
20160831,Gyeonggi-do,18.9891,6.9882
20160831,Gyeongsangnam-do,43.5431,16.1747
20160831,Gyeongsangbuk-do,24.6488,11.8865
20160831,Gwangju,48.2105,20.7317
20160831,Daegu,31.8198,12.4792
20160831,Daejeon,29.4393,8.8167
20160831,Busan,46.5594,19.1842
20160831,Seoul,20.6503,6.8503
20160831,Sejongsi,29.0000,8.6170
20160831,Ulsan,38.8116,15.3193
20160831,Incheon,23.2173,7.1500
20160831,Jeollanam-do,43.8452,22.2417
20160831,Jeollabuk-do,54.2167,20.8458
20160831,Jeju-do,62.3587,26.9239
20160831,Chungcheongnam-do,33.5375,10.6250
20160831,Chungcheongbuk-do,16.9087,6.3838
20160901,Gangwon-do,56.9259,32.9653
20160901,Gyeonggi-do,62.9369,33.0730
20160901,Gyeongsangnam-do,61.6604,31.7915
20160901,Gyeongsangbuk-do,56.9076,36.2663
20160901,Gwangju,58.5953,34.1377
20160901,Daegu,60.3671,34.7435
20160901,Daejeon,63.5272,32.8333
20160901,Busan,59.0743,31.3306
20160901,Seoul,64.6241,32.6209
20160901,Sejongsi,66.8750,31.0222
20160901,Ulsan,59.5378,33.9573
20160901,Incheon,59.4980,32.0309
20160901,Jeollanam-do,51.8053,35.0377
20160901,Jeollabuk-do,69.2056,40.2929
20160901,Jeju-do,50.3474,30.5806
20160901,Chungcheongnam-do,66.6076,36.8889
20160901,Chungcheongbuk-do,54.6979,31.3712
20160902,Gangwon-do,42.0000,30.1168
20160902,Gyeonggi-do,32.9502,21.6246
20160902,Gyeongsangnam-do,22.5328,13.5120
20160902,Gyeongsangbuk-do,25.8279,17.9890
20160902,Gwangju,14.2315,8.3988
20160902,Daegu,25.9534,17.6175
20160902,Daejeon,22.3080,12.9829
20160902,Busan,32.7673,22.1585
20160902,Seoul,35.8993,22.8697
20160902,Sejongsi,30.5417,19.3333
20160902,Ulsan,30.7684,20.6036
20160902,Incheon,36.4355,20.7904
20160902,Jeollanam-do,13.8514,10.6970
20160902,Jeollabuk-do,23.1056,14.7636
20160902,Jeju-do,20.3333,14.3293
20160902,Chungcheongnam-do,31.4136,19.6389
20160902,Chungcheongbuk-do,24.3972,17.9421
20160903,Gangwon-do,20.8565,12.5118
20160903,Gyeonggi-do,22.2016,13.6531
20160903,Gyeongsangnam-do,22.9050,12.4661
20160903,Gyeongsangbuk-do,16.9225,11.2582
20160903,Gwangju,15.4512,8.1369
20160903,Daegu,19.2817,11.2571
20160903,Daejeon,12.1125,4.4083
20160903,Busan,34.5132,19.4283
20160903,Seoul,24.1940,13.3699
20160903,Sejongsi,19.0208,7.2128
20160903,Ulsan,28.6722,18.7818
20160903,Incheon,22.9940,11.6512
20160903,Jeollanam-do,16.9164,11.5234
20160903,Jeollabuk-do,19.9775,12.0853
20160903,Jeju-do,25.7957,16.1739
20160903,Chungcheongnam-do,21.5393,12.5972
20160903,Chungcheongbuk-do,11.4057,7.3298
20160904,Gangwon-do,20.5093,11.0916
20160904,Gyeonggi-do,26.4691,14.1725
20160904,Gyeongsangnam-do,35.4316,20.8403
20160904,Gyeongsangbuk-do,28.2106,16.9267
20160904,Gwangju,24.0463,15.6786
20160904,Daegu,35.2421,20.7579
20160904,Daejeon,21.9749,10.7250
20160904,Busan,38.9920,23.2797
20160904,Seoul,24.1968,12.7862
20160904,Sejongsi,29.0833,11.5833
20160904,Ulsan,37.8273,23.6174
20160904,Incheon,28.4465,14.6084
20160904,Jeollanam-do,26.1823,17.5063
20160904,Jeollabuk-do,37.6620,25.7324
20160904,Jeju-do,36.1702,23.7303
20160904,Chungcheongnam-do,33.2328,17.5000
20160904,Chungcheongbuk-do,18.2801,9.3004
20160905,Gangwon-do,22.9444,12.3600
20160905,Gyeonggi-do,32.8449,16.4212
20160905,Gyeongsangnam-do,34.2898,19.6207
20160905,Gyeongsangbuk-do,23.1061,12.7500
20160905,Gwangju,32.1068,21.4286
20160905,Daegu,33.2628,20.1105
20160905,Daejeon,32.1304,16.4667
20160905,Busan,30.8286,17.3188
20160905,Seoul,33.7538,16.7962
20160905,Sejongsi,38.3750,14.8750
20160905,Ulsan,31.7794,18.9397
20160905,Incheon,30.9619,14.6726
20160905,Jeollanam-do,32.7282,23.1435
20160905,Jeollabuk-do,47.5126,34.8543
20160905,Jeju-do,43.0556,30.4944
20160905,Chungcheongnam-do,43.2679,19.8611
20160905,Chungcheongbuk-do,25.6929,14.5021
20160906,Gangwon-do,44.8267,28.1805
20160906,Gyeonggi-do,58.9006,33.8987
20160906,Gyeongsangnam-do,52.8175,34.0115
20160906,Gyeongsangbuk-do,39.7088,25.9251
20160906,Gwangju,42.9792,26.5569
20160906,Daegu,50.9491,28.9227
20160906,Daejeon,47.3380,24.5500
20160906,Busan,55.7847,36.3313
20160906,Seoul,60.7941,35.4698
20160906,Sejongsi,52.5000,24.2292
20160906,Ulsan,57.3423,35.8017
20160906,Incheon,54.7567,34.6853
20160906,Jeollanam-do,48.5541,35.0766
20160906,Jeollabuk-do,45.1198,33.9211
20160906,Jeju-do,49.3404,31.7746
20160906,Chungcheongnam-do,47.8282,25.8611
20160906,Chungcheongbuk-do,47.5313,32.0191
20160907,Gangwon-do,56.5874,43.3897
20160907,Gyeonggi-do,73.6779,46.6145
20160907,Gyeongsangnam-do,70.9220,42.3004
20160907,Gyeongsangbuk-do,58.7838,38.1989
20160907,Gwangju,62.1231,41.1718
20160907,Daegu,75.3193,46.2604
20160907,Daejeon,52.1814,30.0083
20160907,Busan,74.4012,50.0405
20160907,Seoul,78.6025,50.7199
20160907,Sejongsi,59.1458,27.8333
20160907,Ulsan,76.2096,48.5481
20160907,Incheon,62.1563,43.1114
20160907,Jeollanam-do,56.6327,41.6611
20160907,Jeollabuk-do,62.2849,47.6217
20160907,Jeju-do,60.0000,45.1940
20160907,Chungcheongnam-do,59.7156,36.7083
20160907,Chungcheongbuk-do,59.8147,43.5627
20160908,Gangwon-do,38.5787,27.8732
20160908,Gyeonggi-do,52.3932,31.5461
20160908,Gyeongsangnam-do,44.1079,27.2786
20160908,Gyeongsangbuk-do,39.3964,22.7081
20160908,Gwangju,41.2400,26.4671
20160908,Daegu,39.7823,24.1237
20160908,Daejeon,44.3946,24.4667
20160908,Busan,43.5340,28.8024
20160908,Seoul,50.6279,30.5199
20160908,Sejongsi,49.6000,25.9767
20160908,Ulsan,41.9435,25.8085
20160908,Incheon,50.8364,32.0028
20160908,Jeollanam-do,39.7653,28.6471
20160908,Jeollabuk-do,47.5230,33.6828
20160908,Jeju-do,45.4839,31.1818
20160908,Chungcheongnam-do,53.6055,30.5417
20160908,Chungcheongbuk-do,47.2396,34.8333
20160909,Gangwon-do,31.7500,21.3759
20160909,Gyeonggi-do,52.2496,30.4810
