buoy,date,speed,direction,code
Sinan,2016-10-24 16,3.1,158,SSE
Sinan,2016-10-24 16,4.5,139,SE
Sinan,2016-10-24 17,4.1,133,SE
Sinan,2016-10-24 17,4.9,133,SE
Sinan,2016-10-24 18,4.3,144,SE
Sinan,2016-10-24 18,4.5,137,SE
Sinan,2016-10-24 19,5.2,165,SSE
Sinan,2016-10-24 19,5.9,144,SE
Sinan,2016-10-24 20,5.7,136,SE
Sinan,2016-10-24 20,6,171,S
Sinan,2016-10-24 21,6.5,140,SE
Sinan,2016-10-24 21,6.9,165,SSE
Sinan,2016-10-24 22,5.5,147,SSE
Sinan,2016-10-24 22,5.7,147,SSE
Sinan,2016-10-24 23,5.3,144,SE
Sinan,2016-10-24 23,5.7,142,SE
Sinan,2016-10-25 00,4.2,149,SSE
Sinan,2016-10-25 00,5.8,152,SSE
Sinan,2016-10-25 01,4.8,162,SSE
Sinan,2016-10-25 01,5.6,139,SE
Sinan,2016-10-25 02,6,142,SE
Sinan,2016-10-25 02,6.8,136,SE
Sinan,2016-10-25 03,4.6,148,SSE
Sinan,2016-10-25 03,6.8,133,SE
Sinan,2016-10-25 04,7.4,130,SE
Sinan,2016-10-25 04,8.4,158,SSE
Sinan,2016-10-25 05,7.1,174,S
Sinan,2016-10-25 05,7.7,166,SSE
Sinan,2016-10-25 06,8.3,162,SSE
Sinan,2016-10-25 06,8.9,161,SSE
Sinan,2016-10-25 07,8.3,172,S
Sinan,2016-10-25 07,8.4,174,S
Sinan,2016-10-25 08,8.8,169,S
Sinan,2016-10-25 08,9.3,169,S
Sinan,2016-10-25 09,8.7,181,S
Sinan,2016-10-25 09,11.3,187,S
Sinan,2016-10-25 10,8.9,208,SSW
Sinan,2016-10-25 10,9.5,186,S
Sinan,2016-10-25 11,7.8,232,SW
Sinan,2016-10-25 11,10.2,213,SSW
Sinan,2016-10-25 12,6.1,304,NW
Sinan,2016-10-25 12,6.2,299,WNW
Sinan,2016-10-25 13,5.9,309,NW
Sinan,2016-10-25 13,7.1,304,NW
Sinan,2016-10-25 14,7.4,284,WNW
Sinan,2016-10-25 14,7.9,332,NNW
Sinan,2016-10-25 15,9.8,339,NNW
Sinan,2016-10-25 15,10.1,344,NNW
Sinan,2016-10-25 16,8.9,350,N
Sinan,2016-10-25 16,9.4,344,NNW
Sinan,2016-10-25 17,8.2,358,N
Sinan,2016-10-25 17,8.4,358,N
Sinan,2016-10-25 18,7.7,3,N
Sinan,2016-10-25 18,8.4,357,N
Sinan,2016-10-25 19,7.1,355,N
Sinan,2016-10-25 19,7.6,349,N
Sinan,2016-10-25 20,6.9,22,NNE
Sinan,2016-10-25 20,7.1,353,N
Sinan,2016-10-25 21,5.6,22,NNE
Sinan,2016-10-25 21,5.9,356,N
Sinan,2016-10-25 22,4.3,3,N
Sinan,2016-10-25 22,5.8,10,N
Sinan,2016-10-25 23,6.3,6,N
Sinan,2016-10-25 23,6.3,13,NNE
Sinan,2016-10-26 00,5.3,25,NNE
Sinan,2016-10-26 00,5.8,11,N
Sinan,2016-10-26 01,4.4,6,N
Sinan,2016-10-26 01,5.5,23,NNE
Sinan,2016-10-26 02,4.5,18,NNE
Sinan,2016-10-26 02,5.2,7,N
Sinan,2016-10-26 03,4.7,9,N
Sinan,2016-10-26 03,5.9,7,N
Sinan,2016-10-26 04,5.6,22,NNE
Sinan,2016-10-26 04,5.8,21,NNE
Sinan,2016-10-26 05,6.5,20,NNE
Sinan,2016-10-26 05,6.6,33,NNE
Sinan,2016-10-26 06,5.9,53,NE
Sinan,2016-10-26 06,6.4,41,NE
Sinan,2016-10-26 07,4.5,39,NE
Sinan,2016-10-26 07,5.6,51,NE
Sinan,2016-10-26 08,4.4,33,NNE
Sinan,2016-10-26 08,5.2,35,NE
Sinan,2016-10-26 09,4,42,NE
Sinan,2016-10-26 09,5.2,66,ENE
Sinan,2016-10-26 10,3.8,31,NNE
Sinan,2016-10-26 10,4.6,60,ENE
Sinan,2016-10-26 11,4.2,35,NE
Sinan,2016-10-26 11,4.3,40,NE
Sinan,2016-10-26 12,4.3,7,N
Sinan,2016-10-26 12,5.4,22,NNE
Sinan,2016-10-26 13,4.3,8,N
Sinan,2016-10-26 13,5.3,9,N
Sinan,2016-10-26 14,6.4,355,N
Sinan,2016-10-26 14,7.3,354,N
Sinan,2016-10-26 15,6.8,1,N
Sinan,2016-10-26 15,7.2,11,N
Sinan,2016-10-26 16,6.5,15,NNE
Sinan,2016-10-26 16,7.1,5,N
Sinan,2016-10-26 17,6.9,18,NNE
Sinan,2016-10-26 17,7.3,24,NNE
Sinan,2016-10-26 18,7.7,14,NNE
Sinan,2016-10-26 18,8,16,NNE
Sinan,2016-10-26 19,7.2,34,NE
Sinan,2016-10-26 19,8.5,13,NNE
Sinan,2016-10-26 20,6.3,55,NE
Sinan,2016-10-26 20,6.9,36,NE
Sinan,2016-10-26 21,3.4,61,ENE
Sinan,2016-10-26 21,4,76,ENE
Sinan,2016-10-26 22,5.4,359,N
Sinan,2016-10-26 22,7.8,355,N
Sinan,2016-10-26 23,1.9,104,ESE
Sinan,2016-10-26 23,8.9,13,NNE
Sinan,2016-10-27 00,6.8,57,ENE
Sinan,2016-10-27 00,7.2,47,NE
Sinan,2016-10-27 01,5.5,53,NE
Sinan,2016-10-27 01,7.1,37,NE
Sinan,2016-10-27 02,8,39,NE
Sinan,2016-10-27 02,8.2,43,NE
Sinan,2016-10-27 03,6.3,36,NE
Sinan,2016-10-27 03,8,41,NE
Sinan,2016-10-27 04,6.8,39,NE
Sinan,2016-10-27 04,7.1,41,NE
Sinan,2016-10-27 05,6.3,45,NE
Sinan,2016-10-27 05,7.6,38,NE
Sinan,2016-10-27 06,6,44,NE
Sinan,2016-10-27 06,6.3,26,NNE
Sinan,2016-10-27 07,4.7,37,NE
Sinan,2016-10-27 07,5.1,53,NE
Sinan,2016-10-27 08,4.2,27,NNE
Sinan,2016-10-27 08,4.5,48,NE
Sinan,2016-10-27 09,4.5,20,NNE
Sinan,2016-10-27 09,5.2,41,NE
Sinan,2016-10-27 10,3.4,49,NE
Sinan,2016-10-27 10,4.8,47,NE
Sinan,2016-10-27 11,2.1,54,NE
Sinan,2016-10-27 11,3,63,ENE
Sinan,2016-10-27 12,2.1,335,NNW
Sinan,2016-10-27 12,3.4,95,E
Sinan,2016-10-27 13,2.5,61,ENE
Sinan,2016-10-27 13,3.2,76,ENE
Sinan,2016-10-27 14,3.6,28,NNE
Sinan,2016-10-27 14,4.3,358,N
Sinan,2016-10-27 15,2.2,33,NNE
Sinan,2016-10-27 15,2.8,24,NNE
Sinan,2016-10-27 16,2.8,90,E
Sinan,2016-10-27 16,3.9,144,SE
Sinan,2016-10-27 17,3.8,119,ESE
Sinan,2016-10-27 17,3.9,129,SE
Sinan,2016-10-27 18,2.4,115,ESE
Sinan,2016-10-27 18,3.8,125,SE
Sinan,2016-10-27 19,4.3,113,ESE
Sinan,2016-10-27 19,5.4,101,E
Sinan,2016-10-27 20,4.4,110,ESE
Sinan,2016-10-27 20,4.5,128,SE
Sinan,2016-10-27 21,5.6,115,ESE
Sinan,2016-10-27 21,6.2,86,E
Sinan,2016-10-27 22,3.2,130,SE
Sinan,2016-10-27 22,3.5,122,ESE
Sinan,2016-10-27 23,3,146,SE
Sinan,2016-10-27 23,4,154,SSE
Sinan,2016-10-28 00,1.5,85,E
Sinan,2016-10-28 00,2.2,108,ESE
Sinan,2016-10-28 01,4,123,ESE
Sinan,2016-10-28 01,5.2,125,SE
Sinan,2016-10-28 02,3.7,114,ESE
Sinan,2016-10-28 02,4.9,96,E
Sinan,2016-10-28 03,4.9,104,ESE
Sinan,2016-10-28 03,5.8,79,E
Sinan,2016-10-28 04,4.6,69,ENE
Sinan,2016-10-28 04,6.1,69,ENE
Sinan,2016-10-28 05,5.5,55,NE
Sinan,2016-10-28 05,6,99,E
Sinan,2016-10-28 06,6.4,52,NE
Sinan,2016-10-28 06,6.9,49,NE
Sinan,2016-10-28 07,6,61,ENE
Sinan,2016-10-28 07,6.6,64,ENE
Sinan,2016-10-28 08,9.2,22,NNE
Sinan,2016-10-28 08,9.3,45,NE
Sinan,2016-10-28 09,7.5,38,NE
Sinan,2016-10-28 09,8.1,51,NE
Sinan,2016-10-28 10,4.8,358,N
Sinan,2016-10-28 10,8.4,41,NE
Sinan,2016-10-28 11,7.2,49,NE
Sinan,2016-10-28 11,8.6,25,NNE
Sinan,2016-10-28 12,10.2,30,NNE
Sinan,2016-10-28 12,10.5,22,NNE
Sinan,2016-10-28 13,9.2,5,N
Sinan,2016-10-28 13,9.3,23,NNE
Sinan,2016-10-28 14,9,18,NNE
Sinan,2016-10-28 14,9.9,16,NNE
Sinan,2016-10-28 15,9.7,10,N
Sinan,2016-10-28 15,11.2,5,N
Sinan,2016-10-28 16,11,356,N
Sinan,2016-10-28 16,11.4,2,N
Sinan,2016-10-28 17,10.5,7,N
Sinan,2016-10-28 17,10.8,11,N
Sinan,2016-10-28 18,9.4,0,N
Sinan,2016-10-28 18,11.9,353,N
Sinan,2016-10-28 19,10.4,16,NNE
Sinan,2016-10-28 19,11,353,N
Sinan,2016-10-28 20,9.6,357,N
Sinan,2016-10-28 20,10.4,0,N
Sinan,2016-10-28 21,10.3,352,N
Sinan,2016-10-28 21,10.6,351,N
Sinan,2016-10-28 22,10.8,345,NNW
Sinan,2016-10-28 22,11.5,358,N
Sinan,2016-10-28 23,11.2,341,NNW
Sinan,2016-10-28 23,11.5,355,N
Sinan,2016-10-29 00,11.3,2,N
Sinan,2016-10-29 00,12.3,356,N
Sinan,2016-10-29 01,11.9,15,NNE
Sinan,2016-10-29 01,12.4,3,N
Sinan,2016-10-29 02,11.8,356,N
Sinan,2016-10-29 02,12.7,5,N
Sinan,2016-10-29 03,11.8,6,N
Sinan,2016-10-29 03,12.2,15,NNE
Sinan,2016-10-29 04,11.5,8,N
Sinan,2016-10-29 04,12.1,8,N
Sinan,2016-10-29 05,11.1,12,NNE
Sinan,2016-10-29 05,11.6,6,N
Sinan,2016-10-29 06,11.5,17,NNE
Sinan,2016-10-29 06,11.7,16,NNE
Sinan,2016-10-29 07,10.9,360,N
Sinan,2016-10-29 07,11.3,11,N
Sinan,2016-10-29 08,9.7,16,NNE
Sinan,2016-10-29 08,11,7,N
Sinan,2016-10-29 09,9.4,14,NNE
Sinan,2016-10-29 09,9.8,3,N
Sinan,2016-10-29 10,8,350,N
Sinan,2016-10-29 10,11,19,NNE
Sinan,2016-10-29 11,10.2,28,NNE
Sinan,2016-10-29 11,10.5,6,N
Sinan,2016-10-29 12,9,15,NNE
Sinan,2016-10-29 12,10,12,NNE
Sinan,2016-10-29 13,9.7,9,N
Sinan,2016-10-29 13,9.8,20,NNE
Sinan,2016-10-29 14,10.2,9,N
Sinan,2016-10-29 14,10.4,1,N
Sinan,2016-10-29 15,10,350,N
Sinan,2016-10-29 15,10.3,358,N
Sinan,2016-10-29 16,9.8,19,NNE
Sinan,2016-10-29 16,10.1,2,N
Sinan,2016-10-29 17,10,357,N
Sinan,2016-10-29 17,10.4,357,N
Sinan,2016-10-29 18,10.2,8,N
Sinan,2016-10-29 18,10.9,7,N
Sinan,2016-10-29 19,10.3,9,N
Sinan,2016-10-29 19,10.4,6,N
Sinan,2016-10-29 20,9.5,10,N
Sinan,2016-10-29 20,9.8,8,N
Sinan,2016-10-29 21,9.2,6,N
Sinan,2016-10-29 21,10,26,NNE
Sinan,2016-10-29 22,7.6,326,NW
Sinan,2016-10-29 22,8.6,15,NNE
Sinan,2016-10-29 23,8.2,46,NE
Sinan,2016-10-29 23,8.9,14,NNE
Sinan,2016-10-30 00,8.5,18,NNE
Sinan,2016-10-30 00,8.6,328,NNW
Sinan,2016-10-30 01,7.4,42,NE
Sinan,2016-10-30 01,9.5,16,NNE
Sinan,2016-10-30 02,6.5,29,NNE
Sinan,2016-10-30 02,6.9,32,NNE
Sinan,2016-10-30 03,7,36,NE
Sinan,2016-10-30 03,7.6,38,NE
Sinan,2016-10-30 04,7.2,41,NE
Sinan,2016-10-30 04,8.1,48,NE
Sinan,2016-10-30 05,8.5,47,NE
Sinan,2016-10-30 05,9.1,50,NE
Sinan,2016-10-30 06,8.9,31,NNE
Sinan,2016-10-30 06,9.4,33,NNE
Sinan,2016-10-30 07,9.8,35,NE
Sinan,2016-10-30 07,10.1,42,NE
Sinan,2016-10-30 08,10.1,44,NE
Sinan,2016-10-30 08,11.6,57,ENE
Sinan,2016-10-30 09,10.5,44,NE
Sinan,2016-10-30 09,11.6,44,NE
Sinan,2016-10-30 10,9.6,37,NE
Sinan,2016-10-30 10,10.7,37,NE
Sinan,2016-10-30 11,7.8,11,N
Sinan,2016-10-30 11,9.1,44,NE
Sinan,2016-10-30 12,6.5,349,N
Sinan,2016-10-30 12,8,30,NNE
Sinan,2016-10-30 13,5.8,54,NE
Sinan,2016-10-30 13,5.9,349,N
Sinan,2016-10-30 14,6.2,23,NNE
Sinan,2016-10-30 14,6.6,8,N
Sinan,2016-10-30 15,6.8,25,NNE
Sinan,2016-10-30 15,7,16,NNE
Sinan,2016-10-30 16,6.3,29,NNE
Sinan,2016-10-30 16,6.7,22,NNE
Sinan,2016-10-30 17,5.5,28,NNE
Sinan,2016-10-30 17,6,25,NNE
Sinan,2016-10-30 18,4.6,14,NNE
Sinan,2016-10-30 18,4.8,39,NE
Sinan,2016-10-30 19,3.8,42,NE
Sinan,2016-10-30 19,4.6,51,NE
Sinan,2016-10-30 20,1.9,70,ENE
Sinan,2016-10-30 20,3.4,23,NNE
Sinan,2016-10-30 21,2.2,58,ENE
Sinan,2016-10-30 21,3.5,97,E
Sinan,2016-10-30 22,2.1,86,E
Sinan,2016-10-30 22,3.7,41,NE
Sinan,2016-10-30 23,2.4,127,SE
Sinan,2016-10-30 23,3.1,152,SSE
Sinan,2016-10-31 00,2,115,ESE
Sinan,2016-10-31 00,2.6,130,SE
Sinan,2016-10-31 01,2.5,134,SE
Sinan,2016-10-31 01,2.6,126,SE
Sinan,2016-10-31 02,1.9,152,SSE
Sinan,2016-10-31 02,2.5,141,SE
Sinan,2016-10-31 03,2.3,106,ESE
Sinan,2016-10-31 03,3.1,83,E
Sinan,2016-10-31 04,2.3,137,SE
Sinan,2016-10-31 04,2.9,122,ESE
Sinan,2016-10-31 05,1.3,51,NE
Sinan,2016-10-31 05,2.5,120,ESE
Sinan,2016-10-31 06,4.9,41,NE
Sinan,2016-10-31 06,5,9,N
Sinan,2016-10-31 07,3.8,26,NNE
Sinan,2016-10-31 07,4,30,NNE
Sinan,2016-10-31 08,2.9,57,ENE
Sinan,2016-10-31 09,1.9,144,SE
Sinan,2016-10-31 10,1.6,212,SSW
Sinan,2016-10-31 10,2.1,137,SE
Sinan,2016-10-31 11,1.9,149,SSE
Sinan,2016-10-31 11,4,86,E
Sinan,2016-10-31 12,2.1,126,SE
Sinan,2016-10-31 12,3.4,169,S
Sinan,2016-10-31 13,1.1,75,ENE
Sinan,2016-10-31 13,1.5,46,NE
Sinan,2016-10-31 14,1.6,57,ENE
Sinan,2016-10-31 14,2.1,24,NNE
Sinan,2016-10-31 15,1.5,63,ENE
Sinan,2016-10-31 15,1.7,85,E
Sinan,2016-10-31 16,0.8,45,NE
Sinan,2016-10-31 16,1.3,51,NE
Sinan,2016-10-31 17,2.6,23,NNE
Sinan,2016-10-31 17,7.1,356,N
Sinan,2016-10-31 18,9.9,34,NE
Sinan,2016-10-31 18,10.3,28,NNE
Sinan,2016-10-31 19,10.1,42,NE
Sinan,2016-10-31 19,10.4,29,NNE
Sinan,2016-10-31 20,10.1,43,NE
Sinan,2016-10-31 20,10.8,21,NNE
Sinan,2016-10-31 21,8.8,327,NNW
Sinan,2016-10-31 21,10.7,13,NNE
Sinan,2016-10-31 22,8.8,7,N
Sinan,2016-10-31 22,9.4,18,NNE
Sinan,2016-10-31 23,8.4,360,N
Sinan,2016-10-31 23,9.1,6,N
Sinan,2016-11-01 00,10,24,NNE
Sinan,2016-11-01 00,10.4,356,N
Sinan,2016-11-01 01,10.2,355,N
Sinan,2016-11-01 01,10.7,357,N
Sinan,2016-11-01 02,7.8,98,E
Sinan,2016-11-01 02,10.7,2,N
Sinan,2016-11-01 03,10.7,1,N
Sinan,2016-11-01 03,11.1,4,N
Sinan,2016-11-01 04,11.5,0,N
Sinan,2016-11-01 04,12.1,7,N
Sinan,2016-11-01 05,10.8,7,N
Sinan,2016-11-01 05,11.1,8,N
Sinan,2016-11-01 06,11.7,358,N
Sinan,2016-11-01 06,12.1,15,NNE
Sinan,2016-11-01 07,11.5,1,N
Sinan,2016-11-01 07,12.1,12,NNE
Sinan,2016-11-01 08,10,20,NNE
Sinan,2016-11-01 08,11.8,21,NNE
Sinan,2016-11-01 09,8.4,59,ENE
Sinan,2016-11-01 09,10,35,NE
Sinan,2016-11-01 10,6.4,44,NE
Sinan,2016-11-01 10,6.9,40,NE
Sinan,2016-11-01 11,7.4,32,NNE
Sinan,2016-11-01 11,8.1,349,N
Sinan,2016-11-01 12,9.2,40,NE
Sinan,2016-11-01 12,9.3,12,NNE
Sinan,2016-11-01 13,8.5,33,NNE
Sinan,2016-11-01 13,8.9,353,N
Sinan,2016-11-01 14,9.1,24,NNE
Sinan,2016-11-01 14,9.3,21,NNE
Sinan,2016-11-01 15,9.3,10,N
Sinan,2016-11-01 15,9.3,11,N
Sinan,2016-11-01 16,6.1,303,WNW
Sinan,2016-11-01 16,9.2,28,NNE
Sinan,2016-11-01 17,9.7,28,NNE
Sinan,2016-11-01 17,10.1,357,N
Sinan,2016-11-01 18,9.5,13,NNE
Sinan,2016-11-01 18,9.5,16,NNE
Sinan,2016-11-01 19,9.2,14,NNE
Sinan,2016-11-01 19,9.2,22,NNE
Sinan,2016-11-01 20,8.4,11,N
Sinan,2016-11-01 20,9.1,14,NNE
Sinan,2016-11-01 21,8,16,NNE
Sinan,2016-11-01 21,8.2,36,NE
Sinan,2016-11-01 22,5.9,18,NNE
Sinan,2016-11-01 22,7.7,18,NNE
Sinan,2016-11-01 23,4.9,32,NNE
Sinan,2016-11-01 23,5.2,30,NNE
Sinan,2016-11-02 00,4.7,80,E
Sinan,2016-11-02 00,5.1,33,NNE
Sinan,2016-11-02 01,4.8,47,NE
Sinan,2016-11-02 01,5.1,24,NNE
Sinan,2016-11-02 02,5.4,63,ENE
Sinan,2016-11-02 02,6.6,31,NNE
Sinan,2016-11-02 03,6.6,53,NE
Sinan,2016-11-02 03,6.7,47,NE
Sinan,2016-11-02 04,6.7,68,ENE
Sinan,2016-11-02 04,7,47,NE
Sinan,2016-11-02 05,7.8,54,NE
Sinan,2016-11-02 05,8.4,58,ENE
Sinan,2016-11-02 06,6.5,76,ENE
Sinan,2016-11-02 06,7.3,56,NE
Sinan,2016-11-02 07,3.2,79,E
Sinan,2016-11-02 07,4.7,65,ENE
Sinan,2016-11-02 08,3.8,86,E
Sinan,2016-11-02 08,4,73,ENE
Sinan,2016-11-02 09,4.4,52,NE
Sinan,2016-11-02 09,4.7,44,NE
Sinan,2016-11-02 10,3.2,18,NNE
Sinan,2016-11-02 10,4,64,ENE
Sinan,2016-11-02 11,3.4,31,NNE
Sinan,2016-11-02 11,3.4,40,NE
Sinan,2016-11-02 12,2.3,27,NNE
Sinan,2016-11-02 12,2.9,29,NNE
Sinan,2016-11-02 13,3.5,12,NNE
Sinan,2016-11-02 13,3.6,342,NNW
Sinan,2016-11-02 14,3.1,34,NE
Sinan,2016-11-02 14,3.9,3,N
Sinan,2016-11-02 15,4.6,353,N
Sinan,2016-11-02 15,5.2,354,N
Sinan,2016-11-02 16,3.3,310,NW
Sinan,2016-11-02 16,5.2,46,NE
Sinan,2016-11-02 17,3.2,356,N
Sinan,2016-11-02 17,3.8,9,N
Sinan,2016-11-02 18,3.1,11,N
Sinan,2016-11-02 18,3.1,21,NNE
Sinan,2016-11-02 19,2.6,310,NW
Sinan,2016-11-02 19,2.8,346,NNW
Sinan,2016-11-02 20,1.9,345,NNW
Sinan,2016-11-02 20,2,6,N
Sinan,2016-11-02 21,0.5,255,WSW
Sinan,2016-11-02 21,1,254,WSW
Sinan,2016-11-02 22,0.2,309,NW
Sinan,2016-11-02 22,1.2,131,SE
Sinan,2016-11-02 23,1.9,162,SSE
Sinan,2016-11-02 23,2.1,116,ESE
Sinan,2016-11-03 00,0.9,207,SSW
Sinan,2016-11-03 00,1.1,213,SSW
Sinan,2016-11-03 01,1.1,36,NE
Sinan,2016-11-03 01,1.4,334,NNW
Sinan,2016-11-03 02,1.1,231,SW
Sinan,2016-11-03 02,2.3,294,WNW
Sinan,2016-11-03 03,1.9,114,ESE
Sinan,2016-11-03 03,2,129,SE
Sinan,2016-11-03 04,2.4,163,SSE
Sinan,2016-11-03 04,2.8,170,S
Sinan,2016-11-03 05,2.4,200,SSW
Sinan,2016-11-03 05,2.5,196,SSW
Sinan,2016-11-03 06,2,224,SW
Sinan,2016-11-03 06,3.2,195,SSW
Sinan,2016-11-03 07,0.5,3,N
Sinan,2016-11-03 07,1.6,6,N
Sinan,2016-11-03 08,1.3,156,SSE
Sinan,2016-11-03 08,2.9,10,N
Sinan,2016-11-03 09,4,350,N
Sinan,2016-11-03 09,4.2,330,NNW
Sinan,2016-11-03 10,4.8,322,NW
Sinan,2016-11-03 10,5.3,333,NNW
Sinan,2016-11-03 11,4.7,325,NW
Sinan,2016-11-03 11,5,309,NW
Sinan,2016-11-03 12,4.1,312,NW
Sinan,2016-11-03 12,5.5,308,NW
Sinan,2016-11-03 13,4.6,13,NNE
Sinan,2016-11-03 13,4.8,335,NNW
Sinan,2016-11-03 14,4.6,350,N
Sinan,2016-11-03 14,4.9,344,NNW
Sinan,2016-11-03 15,3,38,NE
Sinan,2016-11-03 15,4.3,354,N
Sinan,2016-11-03 16,3.2,311,NW
Sinan,2016-11-03 16,4.1,333,NNW
Sinan,2016-11-03 17,4.3,317,NW
Sinan,2016-11-03 17,4.5,312,NW
Sinan,2016-11-03 18,2.7,339,NNW
Sinan,2016-11-03 18,3.7,334,NNW
Sinan,2016-11-03 19,2.6,354,N
Sinan,2016-11-03 19,3.2,10,N
Sinan,2016-11-03 20,1.3,340,NNW
Sinan,2016-11-03 20,1.6,252,WSW
Sinan,2016-11-03 21,1,329,NNW
Sinan,2016-11-03 21,1.6,340,NNW
Sinan,2016-11-03 22,0.4,242,WSW
Sinan,2016-11-03 22,1.6,139,SE
Sinan,2016-11-03 23,1.6,128,SE
Sinan,2016-11-03 23,1.8,142,SE
Sinan,2016-11-04 00,1.7,154,SSE
Sinan,2016-11-04 00,2.1,128,SE
Sinan,2016-11-04 01,2.5,140,SE
Sinan,2016-11-04 01,2.5,145,SE
Sinan,2016-11-04 02,2.6,114,ESE
Sinan,2016-11-04 02,2.8,184,S
Sinan,2016-11-04 03,2.4,136,SE
Sinan,2016-11-04 03,2.6,169,S
Sinan,2016-11-04 04,3.5,182,S
Sinan,2016-11-04 04,4.2,142,SE
Sinan,2016-11-04 05,4.5,176,S
Sinan,2016-11-04 05,4.6,120,ESE
Sinan,2016-11-04 06,4.4,150,SSE
Sinan,2016-11-04 06,4.5,129,SE
Sinan,2016-11-04 07,3.7,180,S
Sinan,2016-11-04 07,3.8,133,SE
Sinan,2016-11-04 08,3.7,164,SSE
Sinan,2016-11-04 08,3.8,185,S
Sinan,2016-11-04 09,3.5,181,S
Sinan,2016-11-04 09,4.3,188,S
Sinan,2016-11-04 10,4.2,171,S
Sinan,2016-11-04 10,4.6,187,S
Sinan,2016-11-04 11,4.4,180,S
Sinan,2016-11-04 11,4.9,197,SSW
Sinan,2016-11-04 12,3.8,205,SSW
Sinan,2016-11-04 12,6.1,226,SW
Sinan,2016-11-04 13,3.8,269,W
Sinan,2016-11-04 13,4.8,257,WSW
Sinan,2016-11-04 14,4,266,W
Sinan,2016-11-04 14,4.1,272,W
Sinan,2016-11-04 15,4.7,246,WSW
Sinan,2016-11-04 15,4.9,204,SSW
Sinan,2016-11-04 16,4.6,241,WSW
Sinan,2016-11-04 16,4.7,200,SSW
Sinan,2016-11-04 17,4.3,239,WSW
Sinan,2016-11-04 17,5.2,232,SW
Sinan,2016-11-04 18,4.5,216,SW
Sinan,2016-11-04 18,5,220,SW
Sinan,2016-11-04 19,3.6,158,SSE
Sinan,2016-11-04 19,4.4,253,WSW
Sinan,2016-11-04 20,4,164,SSE
Sinan,2016-11-04 20,5.1,175,S
Sinan,2016-11-04 21,4.7,196,SSW
Sinan,2016-11-04 21,4.8,192,SSW
Sinan,2016-11-04 22,4.8,190,S
Sinan,2016-11-04 22,4.8,191,S
Sinan,2016-11-04 23,4.4,170,S
Sinan,2016-11-04 23,5,180,S
Sinan,2016-11-05 00,4.7,171,S
Sinan,2016-11-05 00,5.2,170,S
Sinan,2016-11-05 01,4.5,187,S
Sinan,2016-11-05 01,4.8,172,S
Sinan,2016-11-05 02,4,203,SSW
Sinan,2016-11-05 02,4.3,206,SSW
Sinan,2016-11-05 03,4.1,172,S
Sinan,2016-11-05 03,4.3,193,SSW
Sinan,2016-11-05 04,4.4,232,SW
Sinan,2016-11-05 04,5.3,201,SSW
Sinan,2016-11-05 05,4.2,151,SSE
Sinan,2016-11-05 05,4.9,197,SSW
Sinan,2016-11-05 06,4.4,195,SSW
Sinan,2016-11-05 06,4.7,190,S
Sinan,2016-11-05 07,4.6,137,SE
Sinan,2016-11-05 07,4.8,185,S
Sinan,2016-11-05 08,3.4,230,SW
Sinan,2016-11-05 08,5.3,199,SSW
Sinan,2016-11-05 09,5.2,184,S
Sinan,2016-11-05 09,5.4,175,S
Sinan,2016-11-05 10,5.1,188,S
Sinan,2016-11-05 10,5.2,190,S
Sinan,2016-11-05 11,5.7,210,SSW
Sinan,2016-11-05 11,5.9,230,SW
Sinan,2016-11-05 12,5.6,220,SW
Sinan,2016-11-05 12,5.8,245,WSW
Sinan,2016-11-05 13,5.8,261,W
Sinan,2016-11-05 13,6.1,246,WSW
Sinan,2016-11-05 14,4.8,247,WSW
Sinan,2016-11-05 14,4.8,256,WSW
Sinan,2016-11-05 15,3.6,270,W
Sinan,2016-11-05 15,4.4,228,SW
Sinan,2016-11-05 16,2.9,276,W
Sinan,2016-11-05 16,3.1,252,WSW
Sinan,2016-11-05 17,2,289,WNW
Sinan,2016-11-05 17,2.2,312,NW
Sinan,2016-11-05 18,1.4,309,NW
Sinan,2016-11-05 18,1.6,360,N
Sinan,2016-11-05 19,0.8,343,NNW
Sinan,2016-11-05 19,1,147,SSE
Sinan,2016-11-05 20,1.5,156,SSE
Sinan,2016-11-05 20,2.3,175,S
Sinan,2016-11-05 21,1.2,154,SSE
Sinan,2016-11-05 21,1.4,179,S
Sinan,2016-11-05 22,1.3,157,SSE
Sinan,2016-11-05 22,1.7,194,SSW
Sinan,2016-11-05 23,1.8,195,SSW
Sinan,2016-11-05 23,2.1,161,SSE
Sinan,2016-11-06 00,1.1,118,ESE
Sinan,2016-11-06 00,2,145,SE
Sinan,2016-11-06 01,1.5,148,SSE
Sinan,2016-11-06 01,2,130,SE
Sinan,2016-11-06 02,1.3,119,ESE
Sinan,2016-11-06 02,1.8,147,SSE
Sinan,2016-11-06 03,0.6,153,SSE
Sinan,2016-11-06 03,1.1,210,SSW
Sinan,2016-11-06 04,0.4,108,ESE
Sinan,2016-11-06 04,0.9,166,SSE
Sinan,2016-11-06 05,0.7,186,S
Sinan,2016-11-06 05,1.4,122,ESE
Sinan,2016-11-06 06,2.9,103,ESE
Sinan,2016-11-06 06,3.2,101,E
Sinan,2016-11-06 07,2.3,130,SE
Sinan,2016-11-06 07,2.5,90,E
Sinan,2016-11-06 08,2.3,77,ENE
Sinan,2016-11-06 08,2.4,168,SSE
Sinan,2016-11-06 09,2.5,138,SE
