buoy,date,speed,direction,code
Geojaedo,2016-10-25 16,10.2,230,SW
Geojaedo,2016-10-25 17,6.8,285,WNW
Geojaedo,2016-10-25 17,8.8,224,SW
Geojaedo,2016-10-25 18,3.6,294,WNW
Geojaedo,2016-10-25 18,4.8,275,W
Geojaedo,2016-10-25 19,2,313,NW
Geojaedo,2016-10-25 19,3.2,278,W
Geojaedo,2016-10-25 20,1.6,43,NE
Geojaedo,2016-10-25 20,2.9,326,NW
Geojaedo,2016-10-25 21,2.7,289,WNW
Geojaedo,2016-10-25 21,2.7,339,NNW
Geojaedo,2016-10-25 22,3.5,342,NNW
Geojaedo,2016-10-25 22,3.8,331,NNW
Geojaedo,2016-10-25 23,5.3,349,N
Geojaedo,2016-10-25 23,5.8,8,N
Geojaedo,2016-10-26 00,5.2,29,NNE
Geojaedo,2016-10-26 00,5.5,20,NNE
Geojaedo,2016-10-26 01,5.7,17,NNE
Geojaedo,2016-10-26 01,6,28,NNE
Geojaedo,2016-10-26 02,4.4,34,NE
Geojaedo,2016-10-26 02,5.3,21,NNE
Geojaedo,2016-10-26 03,5.8,55,NE
Geojaedo,2016-10-26 03,6.3,50,NE
Geojaedo,2016-10-26 04,6.2,22,NNE
Geojaedo,2016-10-26 04,6.3,59,ENE
Geojaedo,2016-10-26 05,5.8,13,NNE
Geojaedo,2016-10-26 05,6.2,19,NNE
Geojaedo,2016-10-26 06,6.5,16,NNE
Geojaedo,2016-10-26 06,6.9,10,N
Geojaedo,2016-10-26 07,6.4,19,NNE
Geojaedo,2016-10-26 07,7.4,15,NNE
Geojaedo,2016-10-26 08,6.4,9,N
Geojaedo,2016-10-26 08,6.7,11,N
Geojaedo,2016-10-26 09,5.7,11,N
Geojaedo,2016-10-26 09,6,17,NNE
Geojaedo,2016-10-26 10,6.3,21,NNE
Geojaedo,2016-10-26 10,6.6,2,N
Geojaedo,2016-10-26 11,5.8,345,NNW
Geojaedo,2016-10-26 11,6.2,356,N
Geojaedo,2016-10-26 12,6,0,N
Geojaedo,2016-10-26 12,6.7,1,N
Geojaedo,2016-10-26 13,7,352,N
Geojaedo,2016-10-26 13,7.2,357,N
Geojaedo,2016-10-26 14,5.1,355,N
Geojaedo,2016-10-26 14,6.2,355,N
Geojaedo,2016-10-26 15,4.6,345,NNW
Geojaedo,2016-10-26 15,5,354,N
Geojaedo,2016-10-26 16,4.3,342,NNW
Geojaedo,2016-10-26 16,4.5,310,NW
Geojaedo,2016-10-26 17,4.1,327,NNW
Geojaedo,2016-10-26 17,5.3,337,NNW
Geojaedo,2016-10-26 18,3.9,327,NNW
Geojaedo,2016-10-26 18,4.8,334,NNW
Geojaedo,2016-10-26 19,4.7,313,NW
Geojaedo,2016-10-26 19,5,324,NW
Geojaedo,2016-10-26 20,5.1,339,NNW
Geojaedo,2016-10-26 20,6.3,357,N
Geojaedo,2016-10-26 21,7.6,8,N
Geojaedo,2016-10-26 21,7.7,355,N
Geojaedo,2016-10-26 22,6.3,41,NE
Geojaedo,2016-10-26 22,6.4,34,NE
Geojaedo,2016-10-26 23,6.1,52,NE
Geojaedo,2016-10-26 23,6.6,67,ENE
Geojaedo,2016-10-27 00,8.2,49,NE
Geojaedo,2016-10-27 00,9.1,18,NNE
Geojaedo,2016-10-27 01,8.7,18,NNE
Geojaedo,2016-10-27 01,8.7,32,NNE
Geojaedo,2016-10-27 02,6.7,39,NE
Geojaedo,2016-10-27 02,7.7,21,NNE
Geojaedo,2016-10-27 03,7,31,NNE
Geojaedo,2016-10-27 03,7.6,22,NNE
Geojaedo,2016-10-27 04,8,22,NNE
Geojaedo,2016-10-27 04,8.1,14,NNE
Geojaedo,2016-10-27 05,7.2,40,NE
Geojaedo,2016-10-27 05,7.9,14,NNE
Geojaedo,2016-10-27 06,7.6,38,NE
Geojaedo,2016-10-27 06,7.7,30,NNE
Geojaedo,2016-10-27 07,7.1,26,NNE
Geojaedo,2016-10-27 07,10.4,66,ENE
Geojaedo,2016-10-27 08,10.5,42,NE
Geojaedo,2016-10-27 08,10.6,60,ENE
Geojaedo,2016-10-27 09,10.2,60,ENE
Geojaedo,2016-10-27 09,10.2,64,ENE
Geojaedo,2016-10-27 10,10,55,NE
Geojaedo,2016-10-27 10,10.9,61,ENE
Geojaedo,2016-10-27 11,11.3,78,ENE
Geojaedo,2016-10-27 11,11.5,73,ENE
Geojaedo,2016-10-27 12,11.1,84,E
Geojaedo,2016-10-27 12,11.7,80,E
Geojaedo,2016-10-27 13,11.1,71,ENE
Geojaedo,2016-10-27 13,11.1,91,E
Geojaedo,2016-10-27 14,11.5,96,E
Geojaedo,2016-10-27 14,11.6,72,ENE
Geojaedo,2016-10-27 15,11.6,88,E
Geojaedo,2016-10-27 15,11.9,83,E
Geojaedo,2016-10-27 16,11.5,78,ENE
Geojaedo,2016-10-27 16,11.5,82,E
Geojaedo,2016-10-27 17,11.3,77,ENE
Geojaedo,2016-10-27 17,11.6,77,ENE
Geojaedo,2016-10-27 18,10.9,69,ENE
Geojaedo,2016-10-27 18,11.1,65,ENE
Geojaedo,2016-10-27 19,11.5,81,E
Geojaedo,2016-10-27 19,11.9,72,ENE
Geojaedo,2016-10-27 20,12,69,ENE
Geojaedo,2016-10-27 20,12.2,72,ENE
Geojaedo,2016-10-27 21,9.5,78,ENE
Geojaedo,2016-10-27 21,11.8,78,ENE
Geojaedo,2016-10-27 22,11.8,69,ENE
Geojaedo,2016-10-27 22,12.1,94,E
Geojaedo,2016-10-27 23,11.6,75,ENE
Geojaedo,2016-10-27 23,11.8,74,ENE
Geojaedo,2016-10-28 00,10.8,89,E
Geojaedo,2016-10-28 00,11.4,52,NE
Geojaedo,2016-10-28 01,10,77,ENE
Geojaedo,2016-10-28 01,10.8,97,E
Geojaedo,2016-10-28 02,8.6,96,E
Geojaedo,2016-10-28 02,8.9,96,E
Geojaedo,2016-10-28 03,5.9,101,E
Geojaedo,2016-10-28 03,9.2,65,ENE
Geojaedo,2016-10-28 04,5.9,78,ENE
Geojaedo,2016-10-28 04,7.3,86,E
Geojaedo,2016-10-28 05,6.7,72,ENE
Geojaedo,2016-10-28 05,7.4,67,ENE
Geojaedo,2016-10-28 06,6.7,76,ENE
Geojaedo,2016-10-28 06,6.9,59,ENE
Geojaedo,2016-10-28 07,6.5,63,ENE
Geojaedo,2016-10-28 07,6.6,75,ENE
Geojaedo,2016-10-28 08,8.4,59,ENE
Geojaedo,2016-10-28 08,9.3,60,ENE
Geojaedo,2016-10-28 09,8.6,52,NE
Geojaedo,2016-10-28 09,9.3,63,ENE
Geojaedo,2016-10-28 10,9,50,NE
Geojaedo,2016-10-28 10,9.5,57,ENE
Geojaedo,2016-10-28 11,9,57,ENE
Geojaedo,2016-10-28 11,9.1,52,NE
Geojaedo,2016-10-28 12,6.6,13,NNE
Geojaedo,2016-10-28 12,8.9,38,NE
Geojaedo,2016-10-28 13,7.3,21,NNE
Geojaedo,2016-10-28 13,7.5,27,NNE
Geojaedo,2016-10-28 14,8.6,10,N
Geojaedo,2016-10-28 14,8.9,22,NNE
Geojaedo,2016-10-28 15,9,21,NNE
Geojaedo,2016-10-28 15,10.6,3,N
Geojaedo,2016-10-28 16,7.9,32,NNE
Geojaedo,2016-10-28 16,9.7,1,N
Geojaedo,2016-10-28 17,6.9,19,NNE
Geojaedo,2016-10-28 17,7.1,352,N
Geojaedo,2016-10-28 18,5.9,10,N
Geojaedo,2016-10-28 18,6.1,357,N
Geojaedo,2016-10-28 19,7.7,354,N
Geojaedo,2016-10-28 19,8.5,6,N
Geojaedo,2016-10-28 20,9.1,344,NNW
Geojaedo,2016-10-28 20,9.2,346,NNW
Geojaedo,2016-10-28 21,8.3,324,NW
Geojaedo,2016-10-28 21,9.7,351,N
Geojaedo,2016-10-28 22,9.1,356,N
Geojaedo,2016-10-28 22,9.5,340,NNW
Geojaedo,2016-10-28 23,8.5,357,N
Geojaedo,2016-10-28 23,9.4,342,NNW
Geojaedo,2016-10-29 00,8.1,351,N
Geojaedo,2016-10-29 00,8.9,3,N
Geojaedo,2016-10-29 01,9.1,346,NNW
Geojaedo,2016-10-29 01,9.2,9,N
Geojaedo,2016-10-29 02,8.7,359,N
Geojaedo,2016-10-29 02,9.1,342,NNW
Geojaedo,2016-10-29 03,8.3,8,N
Geojaedo,2016-10-29 03,8.5,350,N
Geojaedo,2016-10-29 04,8.4,12,NNE
Geojaedo,2016-10-29 04,8.8,341,NNW
Geojaedo,2016-10-29 05,7.8,14,NNE
Geojaedo,2016-10-29 05,8.1,359,N
Geojaedo,2016-10-29 06,7.5,15,NNE
Geojaedo,2016-10-29 06,8.6,17,NNE
Geojaedo,2016-10-29 07,8.3,22,NNE
Geojaedo,2016-10-29 07,8.7,24,NNE
Geojaedo,2016-10-29 08,6.8,20,NNE
Geojaedo,2016-10-29 08,7.8,3,N
Geojaedo,2016-10-29 09,7,6,N
Geojaedo,2016-10-29 09,7.5,20,NNE
Geojaedo,2016-10-29 10,7.5,15,NNE
Geojaedo,2016-10-29 10,7.7,15,NNE
Geojaedo,2016-10-29 11,7.2,24,NNE
Geojaedo,2016-10-29 11,7.4,29,NNE
Geojaedo,2016-10-29 12,9.3,40,NE
Geojaedo,2016-10-29 12,9.3,55,NE
Geojaedo,2016-10-29 13,8.9,76,ENE
Geojaedo,2016-10-29 13,9.1,68,ENE
Geojaedo,2016-10-29 14,8.4,40,NE
Geojaedo,2016-10-29 14,9,62,ENE
Geojaedo,2016-10-29 15,7.5,42,NE
Geojaedo,2016-10-29 15,8.1,41,NE
Geojaedo,2016-10-29 16,7.2,53,NE
Geojaedo,2016-10-29 16,8.1,45,NE
Geojaedo,2016-10-29 17,7.5,52,NE
Geojaedo,2016-10-29 17,7.9,43,NE
Geojaedo,2016-10-29 18,6.9,22,NNE
Geojaedo,2016-10-29 18,7.3,42,NE
Geojaedo,2016-10-29 19,6.4,19,NNE
Geojaedo,2016-10-29 19,7.3,13,NNE
Geojaedo,2016-10-29 20,7.5,12,NNE
Geojaedo,2016-10-29 20,7.5,24,NNE
Geojaedo,2016-10-29 21,6.4,14,NNE
Geojaedo,2016-10-29 21,7.9,20,NNE
Geojaedo,2016-10-29 22,6.1,16,NNE
Geojaedo,2016-10-29 22,6.2,15,NNE
Geojaedo,2016-10-29 23,6.1,18,NNE
Geojaedo,2016-10-29 23,6.1,25,NNE
Geojaedo,2016-10-30 00,6.3,31,NNE
Geojaedo,2016-10-30 00,6.4,2,N
Geojaedo,2016-10-30 01,6.4,15,NNE
Geojaedo,2016-10-30 01,6.9,10,N
Geojaedo,2016-10-30 02,6.6,0,N
Geojaedo,2016-10-30 02,6.7,355,N
Geojaedo,2016-10-30 03,7.3,350,N
Geojaedo,2016-10-30 03,8.5,345,NNW
Geojaedo,2016-10-30 04,8.1,4,N
Geojaedo,2016-10-30 04,8.1,346,NNW
Geojaedo,2016-10-30 05,8.2,348,NNW
Geojaedo,2016-10-30 05,8.5,346,NNW
Geojaedo,2016-10-30 06,8.9,334,NNW
Geojaedo,2016-10-30 06,10.7,351,N
Geojaedo,2016-10-30 07,9.5,346,NNW
Geojaedo,2016-10-30 07,10.7,352,N
Geojaedo,2016-10-30 08,8.4,349,N
Geojaedo,2016-10-30 08,8.9,350,N
Geojaedo,2016-10-30 09,8.2,358,N
Geojaedo,2016-10-30 09,8.6,327,NNW
Geojaedo,2016-10-30 10,8.6,356,N
Geojaedo,2016-10-30 10,8.9,343,NNW
Geojaedo,2016-10-30 11,7.8,339,NNW
Geojaedo,2016-10-30 11,8.1,350,N
Geojaedo,2016-10-30 12,7.1,333,NNW
Geojaedo,2016-10-30 12,7.5,344,NNW
Geojaedo,2016-10-30 13,6.4,5,N
Geojaedo,2016-10-30 13,7.1,352,N
Geojaedo,2016-10-30 14,5.2,19,NNE
Geojaedo,2016-10-30 14,5.9,360,N
Geojaedo,2016-10-30 15,3.4,27,NNE
Geojaedo,2016-10-30 15,3.8,60,ENE
Geojaedo,2016-10-30 16,2.9,36,NE
Geojaedo,2016-10-30 16,3.4,71,ENE
Geojaedo,2016-10-30 17,2.6,29,NNE
Geojaedo,2016-10-30 17,4.4,39,NE
Geojaedo,2016-10-30 18,4.1,82,E
Geojaedo,2016-10-30 18,4.7,69,ENE
Geojaedo,2016-10-30 19,4.5,61,ENE
Geojaedo,2016-10-30 19,4.5,74,ENE
Geojaedo,2016-10-30 20,4.1,88,E
Geojaedo,2016-10-30 20,4.4,80,E
Geojaedo,2016-10-30 21,3.8,85,E
Geojaedo,2016-10-30 21,4.4,99,E
Geojaedo,2016-10-30 22,3.8,75,ENE
Geojaedo,2016-10-30 22,4.6,75,ENE
Geojaedo,2016-10-30 23,3,81,E
Geojaedo,2016-10-30 23,3.3,78,ENE
Geojaedo,2016-10-31 00,1.9,93,E
Geojaedo,2016-10-31 00,2.5,19,NNE
Geojaedo,2016-10-31 01,4.2,8,N
Geojaedo,2016-10-31 01,4.4,18,NNE
Geojaedo,2016-10-31 02,4.7,3,N
Geojaedo,2016-10-31 02,5.1,359,N
Geojaedo,2016-10-31 03,4.1,358,N
Geojaedo,2016-10-31 03,4.5,355,N
Geojaedo,2016-10-31 04,4.8,353,N
Geojaedo,2016-10-31 04,5,9,N
Geojaedo,2016-10-31 05,4.5,340,NNW
Geojaedo,2016-10-31 05,4.7,5,N
Geojaedo,2016-10-31 06,4.5,348,NNW
Geojaedo,2016-10-31 06,5.5,354,N
Geojaedo,2016-10-31 07,4.8,354,N
Geojaedo,2016-10-31 07,5.7,2,N
Geojaedo,2016-10-31 08,5.6,2,N
Geojaedo,2016-10-31 08,5.9,359,N
Geojaedo,2016-10-31 09,5.6,4,N
Geojaedo,2016-10-31 09,6.5,355,N
Geojaedo,2016-10-31 10,4.6,30,NNE
Geojaedo,2016-10-31 10,6,4,N
Geojaedo,2016-10-31 11,1.2,45,NE
Geojaedo,2016-10-31 11,2.2,358,N
Geojaedo,2016-10-31 12,2.7,2,N
Geojaedo,2016-10-31 12,3.8,3,N
Geojaedo,2016-10-31 13,2.2,345,NNW
Geojaedo,2016-10-31 13,2.8,354,N
Geojaedo,2016-10-31 14,10.9,341,NNW
Geojaedo,2016-10-31 15,8.1,351,N
Geojaedo,2016-10-31 15,9.2,353,N
Geojaedo,2016-10-31 16,6.2,350,N
Geojaedo,2016-10-31 16,7.9,349,N
Geojaedo,2016-10-31 17,5.4,352,N
Geojaedo,2016-10-31 17,6.8,17,NNE
Geojaedo,2016-10-31 18,4.4,20,NNE
Geojaedo,2016-10-31 18,5,351,N
Geojaedo,2016-10-31 19,2.4,16,NNE
Geojaedo,2016-10-31 19,2.6,14,NNE
Geojaedo,2016-10-31 20,1.1,43,NE
Geojaedo,2016-10-31 20,6.7,5,N
Geojaedo,2016-10-31 21,6.2,341,NNW
Geojaedo,2016-10-31 21,6.8,340,NNW
Geojaedo,2016-10-31 22,7.7,338,NNW
Geojaedo,2016-10-31 22,7.7,351,N
Geojaedo,2016-10-31 23,8,335,NNW
Geojaedo,2016-10-31 23,8.9,333,NNW
Geojaedo,2016-11-01 00,9.6,323,NW
Geojaedo,2016-11-01 00,10.8,346,NNW
Geojaedo,2016-11-01 01,6.6,329,NNW
Geojaedo,2016-11-01 01,7.1,333,NNW
Geojaedo,2016-11-01 02,5.6,323,NW
Geojaedo,2016-11-01 02,7.2,329,NNW
Geojaedo,2016-11-01 03,6.1,330,NNW
Geojaedo,2016-11-01 03,7.1,347,NNW
Geojaedo,2016-11-01 04,8.9,336,NNW
Geojaedo,2016-11-01 04,9.4,314,NW
Geojaedo,2016-11-01 05,10.3,316,NW
Geojaedo,2016-11-01 05,10.7,327,NNW
Geojaedo,2016-11-01 06,10.9,335,NNW
Geojaedo,2016-11-01 06,11,344,NNW
Geojaedo,2016-11-01 07,10.5,11,N
Geojaedo,2016-11-01 07,11.3,356,N
Geojaedo,2016-11-01 08,10.3,7,N
Geojaedo,2016-11-01 08,10.3,357,N
Geojaedo,2016-11-01 09,10,354,N
Geojaedo,2016-11-01 09,10.5,327,NNW
Geojaedo,2016-11-01 10,10.5,1,N
Geojaedo,2016-11-01 10,10.8,326,NW
Geojaedo,2016-11-01 11,10.3,339,NNW
Geojaedo,2016-11-01 11,10.5,355,N
Geojaedo,2016-11-01 12,8.9,339,NNW
Geojaedo,2016-11-01 12,9.1,329,NNW
Geojaedo,2016-11-01 13,9.7,1,N
Geojaedo,2016-11-01 13,10.1,348,NNW
Geojaedo,2016-11-01 14,8,348,NNW
Geojaedo,2016-11-01 14,8.9,357,N
Geojaedo,2016-11-01 15,6.7,345,NNW
Geojaedo,2016-11-01 15,7.1,341,NNW
Geojaedo,2016-11-01 16,5.4,342,NNW
Geojaedo,2016-11-01 16,5.8,2,N
Geojaedo,2016-11-01 17,3.4,35,NE
Geojaedo,2016-11-01 17,5,336,NNW
Geojaedo,2016-11-01 18,2.6,17,NNE
Geojaedo,2016-11-01 18,3.6,342,NNW
Geojaedo,2016-11-01 19,2,24,NNE
Geojaedo,2016-11-01 19,4.1,342,NNW
Geojaedo,2016-11-01 20,1.8,343,NNW
Geojaedo,2016-11-01 20,3.1,27,NNE
Geojaedo,2016-11-01 21,4.4,2,N
Geojaedo,2016-11-01 21,4.6,11,N
Geojaedo,2016-11-01 22,3.8,22,NNE
Geojaedo,2016-11-01 22,4.7,356,N
Geojaedo,2016-11-01 23,5.4,349,N
Geojaedo,2016-11-01 23,6.1,354,N
Geojaedo,2016-11-02 00,8.2,314,NW
Geojaedo,2016-11-02 00,8.4,345,NNW
Geojaedo,2016-11-02 01,8.9,345,NNW
Geojaedo,2016-11-02 01,8.9,347,NNW
Geojaedo,2016-11-02 02,8.6,339,NNW
Geojaedo,2016-11-02 02,8.7,331,NNW
Geojaedo,2016-11-02 03,10,326,NW
Geojaedo,2016-11-02 03,10.4,329,NNW
Geojaedo,2016-11-02 04,9.8,355,N
Geojaedo,2016-11-02 04,9.9,345,NNW
Geojaedo,2016-11-02 05,8.4,334,NNW
Geojaedo,2016-11-02 05,9.1,338,NNW
Geojaedo,2016-11-02 06,8.8,355,N
Geojaedo,2016-11-02 06,9.7,350,N
Geojaedo,2016-11-02 07,7.8,2,N
Geojaedo,2016-11-02 07,10.3,345,NNW
Geojaedo,2016-11-02 08,8.2,355,N
Geojaedo,2016-11-02 08,8.9,329,NNW
Geojaedo,2016-11-02 09,7.8,357,N
Geojaedo,2016-11-02 09,8.3,322,NW
Geojaedo,2016-11-02 10,8.8,353,N
Geojaedo,2016-11-02 10,9.8,331,NNW
Geojaedo,2016-11-02 11,9.1,354,N
Geojaedo,2016-11-02 11,9.7,325,NW
Geojaedo,2016-11-02 12,8.7,353,N
Geojaedo,2016-11-02 12,9.2,346,NNW
Geojaedo,2016-11-02 13,9.2,352,N
Geojaedo,2016-11-02 13,9.8,328,NNW
Geojaedo,2016-11-02 14,9.6,335,NNW
Geojaedo,2016-11-02 14,9.7,337,NNW
Geojaedo,2016-11-02 15,7.5,341,NNW
Geojaedo,2016-11-02 16,5.4,335,NNW
Geojaedo,2016-11-02 16,6.4,344,NNW
Geojaedo,2016-11-02 17,4.1,337,NNW
Geojaedo,2016-11-02 17,4.2,331,NNW
Geojaedo,2016-11-02 18,2.6,20,NNE
Geojaedo,2016-11-02 18,3.1,314,NW
Geojaedo,2016-11-02 19,2.4,284,WNW
Geojaedo,2016-11-02 19,2.6,279,W
Geojaedo,2016-11-02 20,2.3,239,WSW
Geojaedo,2016-11-02 20,2.8,309,NW
Geojaedo,2016-11-02 21,2.2,322,NW
Geojaedo,2016-11-02 21,2.5,322,NW
Geojaedo,2016-11-02 22,4.2,343,NNW
Geojaedo,2016-11-02 22,5.3,346,NNW
Geojaedo,2016-11-02 23,5.8,324,NW
Geojaedo,2016-11-02 23,7.2,326,NW
Geojaedo,2016-11-03 00,7.1,338,NNW
Geojaedo,2016-11-03 00,7.2,331,NNW
Geojaedo,2016-11-03 01,6.4,303,WNW
Geojaedo,2016-11-03 01,6.7,305,NW
Geojaedo,2016-11-03 02,5,324,NW
Geojaedo,2016-11-03 02,5,334,NNW
Geojaedo,2016-11-03 03,4.7,343,NNW
Geojaedo,2016-11-03 03,5.7,337,NNW
Geojaedo,2016-11-03 04,3.6,266,W
Geojaedo,2016-11-03 04,4.3,289,WNW
Geojaedo,2016-11-03 05,2.2,241,WSW
Geojaedo,2016-11-03 05,3.1,243,WSW
Geojaedo,2016-11-03 06,1.9,221,SW
Geojaedo,2016-11-03 06,3.3,232,SW
Geojaedo,2016-11-03 07,3.7,224,SW
Geojaedo,2016-11-03 07,3.7,254,WSW
Geojaedo,2016-11-03 08,2.9,255,WSW
Geojaedo,2016-11-03 08,3.4,239,WSW
Geojaedo,2016-11-03 09,2.7,250,WSW
Geojaedo,2016-11-03 09,4.6,254,WSW
Geojaedo,2016-11-03 10,3,259,W
Geojaedo,2016-11-03 10,3.4,249,WSW
Geojaedo,2016-11-03 11,2.2,298,WNW
Geojaedo,2016-11-03 11,2.3,231,SW
Geojaedo,2016-11-03 12,2.8,254,WSW
Geojaedo,2016-11-03 12,3,269,W
Geojaedo,2016-11-03 13,3,281,W
Geojaedo,2016-11-03 13,3.2,266,W
Geojaedo,2016-11-03 14,1.8,305,NW
Geojaedo,2016-11-03 14,2.4,278,W
Geojaedo,2016-11-03 15,0.5,305,NW
Geojaedo,2016-11-03 15,2.2,287,WNW
Geojaedo,2016-11-03 16,1.7,248,WSW
Geojaedo,2016-11-03 16,2.2,234,SW
Geojaedo,2016-11-03 17,2.3,236,SW
Geojaedo,2016-11-03 17,2.5,243,WSW
Geojaedo,2016-11-03 18,3,253,WSW
Geojaedo,2016-11-03 18,3.1,246,WSW
Geojaedo,2016-11-03 19,2.8,290,WNW
Geojaedo,2016-11-03 19,2.9,258,WSW
Geojaedo,2016-11-03 20,1.7,253,WSW
Geojaedo,2016-11-03 20,2.8,266,W
Geojaedo,2016-11-03 21,2.1,328,NNW
Geojaedo,2016-11-03 21,2.8,248,WSW
Geojaedo,2016-11-03 22,2.1,341,NNW
Geojaedo,2016-11-03 22,2.4,344,NNW
Geojaedo,2016-11-03 23,2.7,340,NNW
Geojaedo,2016-11-03 23,3.2,331,NNW
Geojaedo,2016-11-04 00,5.1,345,NNW
Geojaedo,2016-11-04 00,6,332,NNW
Geojaedo,2016-11-04 01,4.1,339,NNW
Geojaedo,2016-11-04 01,4.9,324,NW
Geojaedo,2016-11-04 02,4.4,335,NNW
Geojaedo,2016-11-04 02,5.4,351,N
Geojaedo,2016-11-04 03,5.1,343,NNW
Geojaedo,2016-11-04 03,6.2,335,NNW
Geojaedo,2016-11-04 04,5.1,338,NNW
Geojaedo,2016-11-04 04,5.2,327,NNW
Geojaedo,2016-11-04 05,4.5,343,NNW
Geojaedo,2016-11-04 05,4.7,335,NNW
Geojaedo,2016-11-04 06,3.6,332,NNW
Geojaedo,2016-11-04 06,3.8,329,NNW
Geojaedo,2016-11-04 07,3.8,340,NNW
Geojaedo,2016-11-04 07,4,326,NW
Geojaedo,2016-11-04 08,2,3,N
Geojaedo,2016-11-04 08,3,307,NW
Geojaedo,2016-11-04 09,2,343,NNW
Geojaedo,2016-11-04 09,2.3,334,NNW
Geojaedo,2016-11-04 10,1.5,331,NNW
Geojaedo,2016-11-04 10,1.6,325,NW
Geojaedo,2016-11-04 11,0.9,325,NW
Geojaedo,2016-11-04 12,2.6,253,WSW
Geojaedo,2016-11-04 12,3.5,221,SW
Geojaedo,2016-11-04 13,4.6,227,SW
Geojaedo,2016-11-04 13,4.8,222,SW
Geojaedo,2016-11-04 14,5.2,230,SW
Geojaedo,2016-11-04 14,5.9,232,SW
Geojaedo,2016-11-04 15,6.7,229,SW
Geojaedo,2016-11-04 15,7.8,238,WSW
Geojaedo,2016-11-04 16,8.1,234,SW
Geojaedo,2016-11-04 16,8.7,247,WSW
Geojaedo,2016-11-04 17,8.8,259,W
Geojaedo,2016-11-04 17,9,257,WSW
Geojaedo,2016-11-04 18,8.7,250,WSW
Geojaedo,2016-11-04 18,9.2,253,WSW
Geojaedo,2016-11-04 19,8.3,237,WSW
Geojaedo,2016-11-04 19,8.7,239,WSW
Geojaedo,2016-11-04 20,7.7,253,WSW
Geojaedo,2016-11-04 20,8.6,240,WSW
Geojaedo,2016-11-04 21,7.3,259,W
Geojaedo,2016-11-04 21,7.6,287,WNW
Geojaedo,2016-11-04 22,8.3,262,W
Geojaedo,2016-11-04 22,8.5,249,WSW
Geojaedo,2016-11-04 23,7.9,242,WSW
Geojaedo,2016-11-04 23,8.2,237,WSW
Geojaedo,2016-11-05 00,8.4,235,SW
Geojaedo,2016-11-05 00,8.7,263,W
Geojaedo,2016-11-05 01,6.7,257,WSW
Geojaedo,2016-11-05 01,7.4,265,W
Geojaedo,2016-11-05 02,6,254,WSW
Geojaedo,2016-11-05 02,6.5,263,W
Geojaedo,2016-11-05 03,4.9,287,WNW
Geojaedo,2016-11-05 03,5.8,256,WSW
Geojaedo,2016-11-05 04,3.6,263,W
Geojaedo,2016-11-05 04,4.1,265,W
Geojaedo,2016-11-05 05,4.2,279,W
Geojaedo,2016-11-05 05,4.4,286,WNW
Geojaedo,2016-11-05 06,3.9,236,SW
Geojaedo,2016-11-05 06,3.9,245,WSW
Geojaedo,2016-11-05 07,5.6,282,WNW
Geojaedo,2016-11-05 07,6.4,251,WSW
Geojaedo,2016-11-05 08,5.6,265,W
Geojaedo,2016-11-05 08,6.8,301,WNW
Geojaedo,2016-11-05 09,6.2,279,W
Geojaedo,2016-11-05 09,6.7,278,W
Geojaedo,2016-11-05 10,5.8,274,W
Geojaedo,2016-11-05 10,7.7,256,WSW
Geojaedo,2016-11-05 11,8.4,267,W
Geojaedo,2016-11-05 11,8.9,253,WSW
Geojaedo,2016-11-05 12,8.7,254,WSW
Geojaedo,2016-11-05 12,9,255,WSW
Geojaedo,2016-11-05 13,9.2,276,W
Geojaedo,2016-11-05 13,9.6,270,W
Geojaedo,2016-11-05 14,9.4,263,W
Geojaedo,2016-11-05 14,9.8,258,WSW
Geojaedo,2016-11-05 15,9.1,274,W
Geojaedo,2016-11-05 15,9.2,259,W
Geojaedo,2016-11-05 16,8.4,254,WSW
Geojaedo,2016-11-05 16,8.8,254,WSW
Geojaedo,2016-11-05 17,6.6,250,WSW
Geojaedo,2016-11-05 17,7.9,246,WSW
Geojaedo,2016-11-05 18,7,248,WSW
Geojaedo,2016-11-05 18,8.3,250,WSW
Geojaedo,2016-11-05 19,7.8,251,WSW
Geojaedo,2016-11-05 19,8.1,247,WSW
Geojaedo,2016-11-05 20,7.1,251,WSW
Geojaedo,2016-11-05 20,8.6,256,WSW
Geojaedo,2016-11-05 21,5.4,244,WSW
Geojaedo,2016-11-05 21,5.8,261,W
Geojaedo,2016-11-05 22,5.4,269,W
Geojaedo,2016-11-05 22,6.2,252,WSW
Geojaedo,2016-11-05 23,4.5,271,W
Geojaedo,2016-11-05 23,4.8,244,WSW
Geojaedo,2016-11-06 00,3.7,307,NW
Geojaedo,2016-11-06 00,4.3,272,W
Geojaedo,2016-11-06 01,4.3,336,NNW
Geojaedo,2016-11-06 01,5,359,N
Geojaedo,2016-11-06 02,4.7,336,NNW
Geojaedo,2016-11-06 02,5.4,340,NNW
Geojaedo,2016-11-06 03,5.5,5,N
Geojaedo,2016-11-06 03,6.1,355,N
Geojaedo,2016-11-06 04,6.4,12,NNE
Geojaedo,2016-11-06 04,6.6,4,N
Geojaedo,2016-11-06 05,3,283,WNW
Geojaedo,2016-11-06 05,7.1,39,NE
Geojaedo,2016-11-06 06,10.9,86,E
Geojaedo,2016-11-06 06,11.9,72,ENE
Geojaedo,2016-11-06 07,11.5,89,E
Geojaedo,2016-11-06 07,11.7,66,ENE
Geojaedo,2016-11-06 08,11.6,72,ENE
