DATE1,LOC,LOC_1,a_pm10,a_pm25
20160105,경기,김포시,48.4167,18.0000
20160105,경기,남양주시,34.5625,0.0000
20160105,경기,동두천시,34.6667,0.0000
20160105,경기,부천시,47.5210,21.3750
20160105,경기,성남시,34.0053,10.9091
20160105,경기,수원시,34.4207,14.8611
20160105,경기,시흥시,38.0417,0.0000
20160105,경기,안산시,38.5990,19.0694
20160105,경기,안성시,36.8750,0.0000
20160105,경기,안양시,37.3750,0.0000
20160105,경기,양주시,40.9167,0.0000
20160105,경기,양평군,39.3750,18.3750
20160105,경기,여주시,44.6250,0.0000
20160105,경기,연천군,38.9167,0.0000
20160105,경기,오산시,34.4167,0.0000
20160105,경기,용인시,34.7396,15.6667
20160105,경기,의왕시,36.0625,17.3333
20160105,경기,의정부시,37.2500,26.2917
20160105,경기,이천시,34.4583,0.0000
20160105,경기,파주시,43.7955,0.0000
20160105,경기,평택시,48.2361,0.0000
20160105,경기,포천시,38.2444,0.0000
20160105,경기,하남시,43.5417,13.2083
20160105,경기,화성시,42.9444,0.0000
20160105,경남,거제시,34.0833,26.0833
20160105,경남,거창군,47.5833,0.0000
20160105,경남,김해시,42.8333,24.2917
20160105,경남,사천시,49.9091,21.9091
20160105,경남,양산시,66.3542,42.1250
20160105,경남,진주시,53.4638,32.2667
20160105,경남,창원시,45.3966,29.2581
20160105,경남,하동군,33.8750,19.9583
20160105,경북,경산시,34.4583,0.0000
20160105,경북,경주시,14.1429,0.0000
20160105,경북,구미시,27.1684,0.0000
20160105,경북,김천시,21.5833,18.3043
20160105,경북,안동시,28.9167,0.0000
20160105,경북,영덕군,22.7917,0.0000
20160105,경북,영주시,39.4583,0.0000
20160105,경북,영천시,16.6250,0.0000
20160105,경북,울릉군,23.7826,14.3810
20160105,경북,의성군,31.6667,0.0000
20160105,경북,포항시,15.7328,0.0000
20160105,광주,광산구,27.2292,14.5208
20160105,광주,남구,19.0833,14.0000
20160105,광주,동구,16.7727,6.6818
20160105,광주,북구,26.6571,16.0213
20160105,광주,서구,26.7660,16.9167
20160105,대구,남구,27.3750,0.0000
20160105,대구,달서구,31.7083,19.0000
20160105,대구,달성군,23.3333,12.1250
20160105,대구,동구,28.9167,18.5000
20160105,대구,북구,33.4167,11.3750
20160105,대구,서구,39.2917,22.0417
20160105,대구,수성구,32.4103,19.1500
20160105,대구,중구,25.4583,0.0000
20160105,대전,대덕구,37.2917,0.0000
20160105,대전,동구,26.0417,0.0000
20160105,대전,서구,29.0000,0.0000
20160105,대전,유성구,32.2500,16.4762
20160105,대전,중구,35.9375,0.0000
20160105,부산,강서구,49.6875,33.6458
20160105,부산,금정구,49.2045,28.5435
20160105,부산,기장군,33.2979,21.2128
20160105,부산,남구,41.9583,26.5833
20160105,부산,동구,37.2500,22.5625
20160105,부산,동래구,53.6458,31.1667
20160105,부산,부산진구,44.8261,39.2174
20160105,부산,북구,42.1667,34.6250
20160105,부산,사상구,66.4167,44.6667
20160105,부산,사하구,75.7391,42.5652
20160105,부산,서구,44.5000,33.7083
20160105,부산,수영구,41.1053,24.0417
20160105,부산,연제구,42.6667,30.7500
20160105,부산,영도구,34.9167,26.5833
20160105,부산,중구,43.8333,32.1250
20160105,부산,해운대구,31.9583,23.6250
20160105,서울,강남구,32.3542,15.7500
20160105,서울,강동구,29.9375,12.6250
20160105,서울,강북구,30.5833,18.2500
20160105,서울,강서구,51.5208,16.3750
20160105,서울,관악구,33.0833,18.0000
20160105,서울,광진구,28.7500,18.8333
20160105,서울,구로구,30.5000,15.7500
20160105,서울,금천구,31.4583,17.7917
20160105,서울,노원구,30.8958,15.0417
20160105,서울,도봉구,26.0417,12.4583
20160105,서울,동대문구,28.6875,14.3333
20160105,서울,동작구,36.4792,18.6087
20160105,서울,마포구,35.2826,18.9545
20160105,서울,서대문구,37.0435,17.0870
20160105,서울,서초구,37.1389,17.4583
20160105,서울,성동구,36.4375,16.0833
20160105,서울,성북구,35.3488,15.2381
20160105,서울,송파구,26.7917,12.5833
20160105,서울,양천구,36.5000,20.8750
20160105,서울,영등포구,40.8750,18.0000
20160105,서울,용산구,30.5833,17.4167
20160105,서울,은평구,33.5833,15.1250
20160105,서울,종로구,29.9792,17.8750
20160105,서울,중구,31.1458,13.2500
20160105,서울,중랑구,31.2083,16.2917
20160105,세종,세종,33.2917,0.0000
20160105,울산,남구,31.7202,14.0833
20160105,울산,동구,33.5385,11.6522
20160105,울산,북구,33.4318,9.5000
20160105,울산,울주군,42.1250,16.0417
20160105,울산,중구,24.1500,14.5500
20160105,인천,강화군,35.4348,18.0909
20160105,인천,계양구,44.1667,21.5652
20160105,인천,남구,45.1458,0.0000
20160105,인천,남동구,40.8676,16.7556
20160105,인천,동구,54.8261,0.0000
20160105,인천,부평구,20.0833,0.0000
20160105,인천,서구,28.2500,12.0417
20160105,인천,연수구,31.5714,0.0000
20160105,인천,옹진군,32.2292,15.6250
20160105,인천,중구,31.1458,12.9362
20160105,전남,광양시,44.1828,24.3511
20160105,전남,목포시,19.8125,10.5833
20160105,전남,순천시,23.2979,19.7660
20160105,전남,여수시,28.7917,21.6875
20160105,전남,영암군,23.0833,18.2917
20160105,전남,화순군,22.4783,0.0000
20160105,전북,고창군,23.3333,0.0000
20160105,전북,군산시,26.8333,16.7500
20160105,전북,김제시,29.2174,21.4545
20160105,전북,남원시,40.9583,0.0000
20160105,전북,부안군,27.4348,18.2174
20160105,전북,익산시,37.1321,22.9583
20160105,전북,임실군,35.8333,0.0000
20160105,전북,전주시,46.4479,0.0000
20160105,전북,정읍시,43.1250,0.0000
20160105,제주,서귀포시,46.8333,35.1304
20160105,제주,제주시,40.3944,25.4583
20160105,충남,공주시,30.0000,0.0000
20160105,충남,당진군,25.8958,0.0000
20160105,충남,서산시,25.7917,0.0000
20160105,충남,아산시,36.0833,0.0000
20160105,충남,천안시,34.4902,17.4091
20160105,충남,태안군,32.8571,0.0000
20160105,충북,괴산군,33.1304,0.0000
20160105,충북,단양군,21.4167,17.9167
20160105,충북,제천시,27.6250,14.4583
20160105,충북,청주시,35.3194,20.2569
20160105,충북,충주시,30.4792,18.7917
20160106,강원,강릉시,39.1364,24.2727
20160106,강원,고성군,30.9167,0.0000
20160106,강원,동해시,33.6364,17.5455
20160106,강원,삼척시,30.4762,17.5714
20160106,강원,양구군,31.9000,0.0000
20160106,강원,원주시,65.8333,43.6458
20160106,강원,정선군,40.4000,0.0000
20160106,강원,춘천시,65.3750,36.4583
20160106,강원,횡성군,48.2500,0.0000
20160106,경기,가평군,51.7917,0.0000
20160106,경기,고양시,74.2143,0.0000
20160106,경기,과천시,59.5000,0.0000
20160106,경기,광명시,63.7292,0.0000
20160106,경기,광주시,66.4167,0.0000
20160106,경기,구리시,75.3958,41.8750
20160106,경기,군포시,52.7083,0.0000
20160106,경기,김포시,79.1250,36.0833
20160106,경기,남양주시,61.5625,0.0000
20160106,경기,동두천시,72.2083,0.0000
20160106,경기,부천시,74.1356,42.9167
20160106,경기,성남시,57.7576,25.8333
20160106,경기,수원시,64.0120,30.5143
20160106,경기,시흥시,61.6667,0.0000
20160106,경기,안산시,66.5479,36.6000
20160106,경기,안성시,57.0000,0.0000
20160106,경기,안양시,63.6526,0.0000
20160106,경기,양주시,94.1304,0.0000
20160106,경기,양평군,68.4167,35.0833
20160106,경기,여주시,76.0833,0.0000
20160106,경기,연천군,54.4167,0.0000
20160106,경기,오산시,63.7500,0.0000
20160106,경기,용인시,61.1042,30.2917
20160106,경기,의왕시,63.7292,28.5417
20160106,경기,의정부시,62.7447,50.9583
20160106,경기,이천시,64.2292,0.0000
20160106,경기,파주시,70.5625,0.0000
20160106,경기,평택시,77.7639,0.0000
20160106,경기,포천시,70.5111,0.0000
20160106,경기,하남시,74.1667,24.6667
20160106,경기,화성시,75.2917,0.0000
20160106,경남,거제시,29.7556,19.8696
20160106,경남,거창군,42.2083,0.0000
20160106,경남,김해시,40.2985,19.2083
20160106,경남,사천시,40.4167,17.0417
20160106,경남,양산시,43.9792,24.2500
20160106,경남,진주시,43.7222,24.0625
20160106,경남,창원시,37.0167,24.9167
20160106,경남,하동군,32.4167,20.0000
20160106,경북,경산시,47.4167,0.0000
20160106,경북,경주시,23.2609,0.0000
20160106,경북,구미시,50.3118,0.0000
20160106,경북,김천시,47.8333,34.7083
20160106,경북,안동시,47.1739,0.0000
20160106,경북,영덕군,45.8571,0.0000
20160106,경북,영주시,57.2174,0.0000
20160106,경북,영천시,38.1667,0.0000
20160106,경북,울릉군,19.4583,11.7273
20160106,경북,의성군,49.1667,0.0000
20160106,경북,포항시,35.1478,0.0000
20160106,광주,광산구,47.9565,28.7609
20160106,광주,남구,40.2083,26.1667
20160106,광주,동구,34.4583,19.3750
20160106,광주,북구,42.1549,24.1489
20160106,광주,서구,48.5417,31.1667
20160106,대구,남구,35.7500,0.0000
20160106,대구,달서구,43.0833,25.2500
20160106,대구,달성군,33.2500,18.8333
20160106,대구,동구,47.2553,29.7083
20160106,대구,북구,55.8333,23.0417
20160106,대구,서구,57.2083,31.7292
20160106,대구,수성구,45.7292,26.6875
20160106,대구,중구,43.4583,0.0000
20160106,대전,대덕구,68.5208,0.0000
20160106,대전,동구,45.1250,0.0000
20160106,대전,서구,51.6667,0.0000
20160106,대전,유성구,58.6875,33.4286
20160106,대전,중구,58.2708,0.0000
20160106,부산,강서구,38.1667,23.8542
20160106,부산,금정구,34.9167,21.0625
20160106,부산,기장군,29.0625,19.2083
20160106,부산,남구,33.6190,21.1905
20160106,부산,동구,37.8333,21.2708
20160106,부산,동래구,41.1875,22.6875
20160106,부산,부산진구,35.7391,32.4783
20160106,부산,북구,35.1111,28.5833
20160106,부산,사상구,56.5833,35.6250
20160106,부산,사하구,75.7500,43.6667
20160106,부산,서구,36.6667,26.7917
20160106,부산,수영구,45.0833,24.8182
20160106,부산,연제구,34.1667,23.8750
20160106,부산,영도구,33.5000,23.4167
20160106,부산,중구,41.7917,31.2174
20160106,부산,해운대구,26.0417,21.0000
20160106,서울,강남구,56.8125,28.5833
20160106,서울,강동구,61.9333,30.5217
20160106,서울,강북구,54.7917,33.4583
20160106,서울,강서구,71.0417,27.2917
20160106,서울,관악구,50.6667,29.7083
20160106,서울,광진구,58.7917,37.2500
20160106,서울,구로구,48.8333,26.7917
20160106,서울,금천구,53.1667,33.0417
20160106,서울,노원구,55.3830,29.1739
20160106,서울,도봉구,48.3750,24.9583
20160106,서울,동대문구,55.0851,27.9130
20160106,서울,동작구,57.9583,33.7500
20160106,서울,마포구,55.8125,30.3750
20160106,서울,서대문구,57.1250,27.4583
20160106,서울,서초구,67.2292,25.6250
20160106,서울,성동구,62.2500,28.2083
20160106,서울,성북구,61.9167,27.7083
20160106,서울,송파구,56.6364,27.3182
20160106,서울,양천구,59.1667,35.5417
20160106,서울,영등포구,66.0208,27.7917
20160106,서울,용산구,51.3404,30.1667
20160106,서울,은평구,50.5000,25.6667
20160106,서울,종로구,51.6667,30.8750
20160106,서울,중구,54.7778,23.8182
20160106,서울,중랑구,60.0833,32.7917
20160106,세종,세종,56.3125,0.0000
20160106,울산,남구,38.8012,16.6667
20160106,울산,동구,40.9583,20.1667
20160106,울산,북구,47.4167,18.0833
20160106,울산,울주군,43.9579,20.7708
20160106,울산,중구,33.6667,19.6667
20160106,인천,강화군,50.8542,27.1250
20160106,인천,계양구,65.6667,37.5833
20160106,인천,남구,66.0417,0.0000
20160106,인천,남동구,65.9265,34.5682
20160106,인천,동구,55.8571,0.0000
20160106,인천,부평구,35.6458,0.0000
20160106,인천,서구,49.6196,27.0833
20160106,인천,연수구,55.5000,0.0000
20160106,인천,옹진군,45.0444,23.5833
20160106,인천,중구,55.2917,32.3750
20160106,전남,광양시,38.5417,21.6044
20160106,전남,목포시,42.6250,23.3333
20160106,전남,순천시,30.2444,24.5833
20160106,전남,여수시,32.5378,22.2766
20160106,전남,영암군,37.3333,29.0833
20160106,전남,화순군,33.5417,0.0000
20160106,전북,고창군,57.9565,0.0000
20160106,전북,군산시,58.3714,33.7826
20160106,전북,김제시,56.6667,42.5417
20160106,전북,남원시,43.8750,0.0000
20160106,전북,부안군,61.9583,41.2500
20160106,전북,익산시,67.2917,45.2500
20160106,전북,임실군,53.5833,0.0000
20160106,전북,전주시,69.8229,0.0000
20160106,전북,정읍시,74.8261,0.0000
20160106,제주,서귀포시,43.7500,31.5000
20160106,제주,제주시,46.5429,27.3239
20160106,충남,공주시,46.7500,0.0000
20160106,충남,당진군,43.5625,0.0000
20160106,충남,서산시,43.5208,0.0000
20160106,충남,아산시,65.6087,0.0000
20160106,충남,천안시,62.7937,36.0500
20160106,충남,태안군,53.5000,0.0000
20160106,충북,괴산군,48.0833,0.0000
20160106,충북,단양군,42.4167,27.2174
20160106,충북,제천시,61.2917,30.1250
20160106,충북,청주시,62.8056,39.2847
20160106,충북,충주시,55.1250,32.7083
20160107,강원,강릉시,44.0000,28.5417
20160107,강원,고성군,32.0833,0.0000
20160107,강원,동해시,32.8333,21.8261
20160107,강원,삼척시,39.5000,26.0833
20160107,강원,양구군,27.7500,0.0000
20160107,강원,원주시,64.9583,45.3750
20160107,강원,정선군,47.2083,0.0000
20160107,강원,춘천시,57.8333,34.5000
20160107,강원,횡성군,52.5000,0.0000
20160107,경기,가평군,51.1250,0.0000
20160107,경기,고양시,53.8056,0.0000
20160107,경기,과천시,43.0417,0.0000
20160107,경기,광명시,44.0000,0.0000
20160107,경기,광주시,51.9167,0.0000
20160107,경기,구리시,61.2083,34.7500
20160107,경기,군포시,36.5417,0.0000
20160107,경기,김포시,51.5000,22.9167
20160107,경기,남양주시,48.0208,0.0000
20160107,경기,동두천시,43.7500,0.0000
20160107,경기,부천시,52.0917,30.5833
20160107,경기,성남시,42.8512,17.8750
20160107,경기,수원시,47.1636,21.9857
20160107,경기,시흥시,40.1143,0.0000
20160107,경기,안산시,48.0107,24.2143
20160107,경기,안성시,50.9167,0.0000
20160107,경기,안양시,46.4792,0.0000
20160107,경기,양주시,54.8333,0.0000
20160107,경기,양평군,59.1429,31.6190
20160107,경기,여주시,64.7083,0.0000
20160107,경기,연천군,52.0000,0.0000
20160107,경기,오산시,47.6667,0.0000
20160107,경기,용인시,47.1064,23.0870
20160107,경기,의왕시,45.7045,21.8636
20160107,경기,의정부시,49.5417,41.2083
20160107,경기,이천시,47.0909,0.0000
20160107,경기,파주시,53.9375,0.0000
20160107,경기,평택시,56.6944,0.0000
20160107,경기,포천시,61.9583,0.0000
20160107,경기,하남시,67.6250,21.9583
20160107,경기,화성시,54.6522,0.0000
20160107,경남,거제시,40.3333,30.8333
20160107,경남,거창군,42.8947,0.0000
20160107,경남,김해시,43.7241,22.1429
20160107,경남,사천시,49.9583,21.6250
20160107,경남,양산시,48.6875,29.5833
20160107,경남,진주시,40.5694,20.6667
20160107,경남,창원시,44.7660,30.3646
20160107,경남,하동군,33.9167,19.6087
20160107,경북,경산시,48.6500,0.0000
20160107,경북,경주시,23.9167,0.0000
20160107,경북,구미시,44.8750,0.0000
20160107,경북,김천시,44.0000,32.8333
20160107,경북,안동시,43.7500,0.0000
20160107,경북,영덕군,44.6667,0.0000
20160107,경북,영주시,50.0833,0.0000
20160107,경북,영천시,42.1667,0.0000
20160107,경북,울릉군,26.7083,13.3913
20160107,경북,의성군,51.0476,0.0000
20160107,경북,포항시,39.5339,0.0000
20160107,광주,광산구,41.6042,24.3542
20160107,광주,남구,37.7083,24.5000
20160107,광주,동구,30.8333,15.7917
20160107,광주,북구,37.9444,21.2708
20160107,광주,서구,43.8542,26.2500
20160107,대구,남구,37.5000,0.0000
20160107,대구,달서구,43.2500,25.7917
20160107,대구,달성군,33.5833,19.0833
20160107,대구,동구,44.5625,29.5833
20160107,대구,북구,50.8542,23.2083
20160107,대구,서구,55.2292,31.7447
20160107,대구,수성구,45.8333,28.5208
20160107,대구,중구,41.7917,0.0000
20160107,대전,대덕구,53.5000,0.0000
20160107,대전,동구,36.5833,0.0000
20160107,대전,서구,35.2639,0.0000
20160107,대전,유성구,43.3333,24.2381
20160107,대전,중구,46.1667,0.0000
20160107,부산,강서구,49.4583,34.1250
20160107,부산,금정구,49.1875,31.3958
20160107,부산,기장군,39.0000,26.8750
20160107,부산,남구,45.6250,31.3750
20160107,부산,동구,51.0000,33.5000
20160107,부산,동래구,55.1522,34.4737
20160107,부산,부산진구,45.0000,40.8750
20160107,부산,북구,42.6667,36.5000
20160107,부산,사상구,65.0417,44.9167
20160107,부산,사하구,84.0833,50.1250
20160107,부산,서구,46.3750,36.2500
20160107,부산,수영구,51.3750,34.2083
20160107,부산,연제구,51.0833,35.6667
20160107,부산,영도구,45.3750,34.0417
20160107,부산,중구,51.8333,37.9583
20160107,부산,해운대구,39.3333,30.7083
20160107,서울,강남구,39.9787,19.0833
20160107,서울,강동구,44.9583,22.5000
20160107,서울,강북구,34.5909,21.0909
20160107,서울,강서구,56.7917,20.1250
20160107,서울,관악구,38.8750,21.7083
20160107,서울,광진구,37.1250,22.8333
20160107,서울,구로구,35.6667,18.1667
20160107,서울,금천구,38.3333,22.6667
20160107,서울,노원구,42.6444,22.4000
20160107,서울,도봉구,33.9091,16.3636
20160107,서울,동대문구,38.2174,18.6667
20160107,서울,동작구,42.3256,22.6667
20160107,서울,마포구,41.5208,20.8333
20160107,서울,서대문구,43.3750,20.4167
20160107,서울,서초구,47.1667,19.6364
20160107,서울,성동구,44.7292,19.7500
20160107,서울,성북구,42.2292,17.2917
20160107,서울,송파구,35.8750,17.3750
20160107,서울,양천구,43.6818,25.4091
20160107,서울,영등포구,48.7292,20.6250
20160107,서울,용산구,38.7083,21.4583
20160107,서울,은평구,40.1250,18.5833
20160107,서울,종로구,37.1667,22.9167
