DATE1,LOC,a_pm10,a_pm25
20160818,전북,42.5325,28.7245
20160818,제주,29.0000,12.3542
20160818,충남,65.4689,36.5694
20160818,충북,33.4000,20.0943
20160819,강원,31.5250,19.5357
20160819,경기,65.1212,42.1260
20160819,경남,32.9030,15.8285
20160819,경북,19.6931,10.0316
20160819,광주,26.6215,16.2229
20160819,대구,26.7482,14.3613
20160819,대전,32.7161,14.8992
20160819,부산,30.9738,13.3916
20160819,서울,64.4233,42.1113
20160819,세종,58.3333,39.0222
20160819,Ulsan,25.0819,8.9083
20160819,인천,64.0898,42.7443
20160819,전남,28.3211,19.3632
20160819,전북,38.2594,24.7665
20160819,제주,27.7294,13.6889
20160819,충남,65.6491,42.4306
20160819,충북,32.5303,19.1330
20160820,강원,23.4083,13.9545
20160820,경기,42.5507,25.6821
20160820,경남,29.0019,13.6695
20160820,경북,17.2049,7.0884
20160820,광주,32.2500,20.5893
20160820,대구,22.6099,10.9267
20160820,대전,26.1167,10.3130
20160820,부산,28.4008,12.1988
20160820,서울,35.9029,21.2500
20160820,세종,54.9583,36.3171
20160820,Ulsan,21.7697,8.0089
20160820,인천,53.6889,33.7202
20160820,전남,28.8325,19.6597
20160820,전북,43.5111,27.8745
20160820,제주,28.6923,14.5333
20160820,충남,64.8734,38.8750
20160820,충북,20.1916,11.8287
20160821,강원,17.9578,10.7143
20160821,경기,30.4642,18.0217
20160821,경남,24.8368,10.9827
20160821,경북,16.1897,6.9227
20160821,광주,31.3796,21.0238
20160821,대구,17.1581,8.7926
20160821,대전,16.4125,5.7250
20160821,부산,26.8294,10.8449
20160821,서울,29.6163,17.7140
20160821,세종,28.6042,13.1250
20160821,Ulsan,20.8778,6.9649
20160821,인천,34.6407,17.7187
20160821,전남,27.1722,19.7296
20160821,전북,36.9944,23.6588
20160821,제주,26.7604,10.6458
20160821,충남,39.8681,24.9861
20160821,충북,16.2928,6.3871
20160822,강원,19.3708,12.8655
20160822,경기,34.4565,19.7488
20160822,경남,29.7923,14.1416
20160822,경북,18.1818,7.7921
20160822,광주,39.7824,27.1190
20160822,대구,23.0636,11.0576
20160822,대전,28.4393,12.0833
20160822,부산,30.0696,13.2771
20160822,서울,31.5391,18.3646
20160822,세종,40.8750,24.9149
20160822,Ulsan,23.4535,8.1293
20160822,인천,35.6154,17.9288
20160822,전남,31.6292,22.5431
20160822,전북,42.7836,27.4115
20160822,제주,32.8229,19.2935
20160822,충남,41.6375,26.9444
20160822,충북,25.3674,12.7653
20160823,강원,17.3125,10.2479
20160823,경기,34.5392,20.9682
20160823,경남,26.8821,12.3347
20160823,경북,15.0387,7.1706
20160823,광주,30.1823,18.9484
20160823,대구,22.2782,10.6737
20160823,대전,25.7764,11.3667
20160823,부산,25.0585,10.3120
20160823,서울,36.6211,21.2580
20160823,세종,34.7292,20.3617
20160823,Ulsan,19.5625,6.6792
20160823,인천,41.3921,21.9410
20160823,전남,26.0501,17.7725
20160823,전북,38.6272,24.4163
20160823,제주,31.0105,14.4302
20160823,충남,37.5837,21.1268
20160823,충북,17.7386,9.4372
20160824,강원,20.4103,11.8295
20160824,경기,34.5708,21.3434
20160824,경남,24.7893,10.4435
20160824,경북,17.0026,7.5176
20160824,광주,23.6345,14.3553
20160824,대구,22.8065,11.2011
20160824,대전,22.7131,8.7083
20160824,부산,26.3717,10.8862
20160824,서울,37.8672,22.2108
20160824,세종,31.9167,18.1957
20160824,Ulsan,19.7797,7.0286
20160824,인천,35.5818,19.3068
20160824,전남,24.1397,15.3605
20160824,전북,33.8772,20.2170
20160824,제주,29.2593,10.2333
20160824,충남,31.0588,17.7273
20160824,충북,18.5945,8.3947
20160825,강원,27.9159,15.3309
20160825,경기,32.3922,19.2664
20160825,경남,31.6641,16.0208
20160825,경북,22.8931,11.8268
20160825,광주,30.3250,18.7303
20160825,대구,26.1913,14.2809
20160825,대전,29.9241,14.9500
20160825,부산,30.8065,14.1187
20160825,서울,32.7928,17.7810
20160825,세종,39.1250,25.0444
20160825,Ulsan,29.3081,12.5690
20160825,인천,28.6360,13.7913
20160825,전남,29.1522,20.1288
20160825,전북,39.7866,25.1036
20160825,제주,33.3827,15.6526
20160825,충남,33.9708,19.2500
20160825,충북,29.5227,15.3917
20160826,강원,17.6223,6.3770
20160826,경기,15.3575,7.5298
20160826,경남,30.4894,16.4025
20160826,경북,21.5667,10.5783
20160826,광주,26.7635,16.9613
20160826,대구,23.1381,12.4162
20160826,대전,17.5858,7.2373
20160826,부산,33.6160,16.7665
20160826,서울,16.6274,6.5133
20160826,세종,22.5455,17.4583
20160826,Ulsan,28.3761,13.3675
20160826,인천,18.7127,6.6886
20160826,전남,25.0429,17.9655
20160826,전북,27.1211,17.0094
20160826,제주,29.5914,17.3913
20160826,충남,17.3550,8.7917
20160826,충북,14.7977,8.6243
20160827,강원,17.8625,6.0435
20160827,경기,16.2904,6.9080
20160827,경남,23.1084,7.7373
20160827,경북,16.2768,7.1572
20160827,광주,11.0093,4.4940
20160827,대구,18.2399,6.1158
20160827,대전,16.2292,3.4583
20160827,부산,26.8705,8.3651
20160827,서울,15.9367,5.1282
20160827,세종,21.6739,4.8409
20160827,Ulsan,21.8722,5.1176
20160827,인천,18.3522,5.1463
20160827,전남,19.1527,9.7932
20160827,전북,19.7675,9.1067
20160827,제주,26.2660,9.6042
20160827,충남,20.9247,8.0417
20160827,충북,15.0303,5.7611
20160828,강원,13.2489,5.4034
20160828,경기,12.5719,5.5601
20160828,경남,12.1213,4.7000
20160828,경북,9.8492,4.2336
20160828,광주,9.6991,4.5298
20160828,대구,10.4189,4.5426
20160828,대전,12.2875,3.1583
20160828,부산,14.6595,7.1322
20160828,서울,12.5457,4.5473
20160828,세종,16.8125,4.8696
20160828,Ulsan,12.3613,4.6822
20160828,인천,16.5556,4.9305
20160828,전남,11.8653,6.6955
20160828,전북,16.3603,8.3259
20160828,제주,14.4940,6.9149
20160828,충남,15.3542,7.3750
20160828,충북,10.1167,4.3434
20160829,강원,15.8596,6.9839
20160829,경기,18.9394,7.9442
20160829,경남,15.8651,5.7500
20160829,경북,10.2781,7.2517
20160829,광주,13.2222,5.1607
20160829,대구,13.0464,5.6175
20160829,대전,14.8083,4.4583
20160829,부산,18.1176,8.6181
20160829,서울,19.3059,6.8396
20160829,세종,20.2083,4.3556
20160829,Ulsan,13.8929,5.2407
20160829,인천,22.8934,7.1987
20160829,전남,14.6138,7.7627
20160829,전북,22.0444,9.1674
20160829,제주,24.3494,8.6316
20160829,충남,21.3808,9.0845
20160829,충북,11.9419,5.2378
20160830,강원,22.0588,11.5985
20160830,경기,29.0771,9.7896
20160830,경남,28.4219,10.3193
20160830,경북,17.8386,9.1793
20160830,광주,29.8037,9.8323
20160830,대구,24.2179,10.8377
20160830,대전,22.9042,7.0500
20160830,부산,31.3529,13.0122
20160830,서울,30.0841,9.0461
20160830,세종,26.5417,9.0625
20160830,Ulsan,24.2308,10.4444
20160830,인천,29.4328,8.2390
20160830,전남,27.2070,11.6904
20160830,전북,38.8090,14.4167
20160830,제주,43.2979,14.2292
20160830,충남,30.5588,10.1528
20160830,충북,21.2125,9.2850
20160831,강원,14.4800,7.4206
20160831,경기,18.9891,6.9882
20160831,경남,43.5431,16.1747
20160831,경북,24.6488,11.8865
20160831,광주,48.2105,20.7317
20160831,대구,31.8198,12.4792
20160831,대전,29.4393,8.8167
20160831,부산,46.5594,19.1842
20160831,서울,20.6503,6.8503
20160831,세종,29.0000,8.6170
20160831,Ulsan,38.8116,15.3193
20160831,인천,23.2173,7.1500
20160831,전남,43.8452,22.2417
20160831,전북,54.2167,20.8458
20160831,제주,62.3587,26.9239
20160831,충남,33.5375,10.6250
20160831,충북,16.9087,6.3838
20160901,강원,56.9259,32.9653
20160901,경기,62.9369,33.0730
20160901,경남,61.6604,31.7915
20160901,경북,56.9076,36.2663
20160901,광주,58.5953,34.1377
20160901,대구,60.3671,34.7435
20160901,대전,63.5272,32.8333
20160901,부산,59.0743,31.3306
20160901,서울,64.6241,32.6209
20160901,세종,66.8750,31.0222
20160901,Ulsan,59.5378,33.9573
20160901,인천,59.4980,32.0309
20160901,전남,51.8053,35.0377
20160901,전북,69.2056,40.2929
20160901,제주,50.3474,30.5806
20160901,충남,66.6076,36.8889
20160901,충북,54.6979,31.3712
20160902,강원,42.0000,30.1168
20160902,경기,32.9502,21.6246
20160902,경남,22.5328,13.5120
20160902,경북,25.8279,17.9890
20160902,광주,14.2315,8.3988
20160902,대구,25.9534,17.6175
20160902,대전,22.3080,12.9829
20160902,부산,32.7673,22.1585
20160902,서울,35.8993,22.8697
20160902,세종,30.5417,19.3333
20160902,Ulsan,30.7684,20.6036
20160902,인천,36.4355,20.7904
20160902,전남,13.8514,10.6970
20160902,전북,23.1056,14.7636
20160902,제주,20.3333,14.3293
20160902,충남,31.4136,19.6389
20160902,충북,24.3972,17.9421
20160903,강원,20.8565,12.5118
20160903,경기,22.2016,13.6531
20160903,경남,22.9050,12.4661
20160903,경북,16.9225,11.2582
20160903,광주,15.4512,8.1369
20160903,대구,19.2817,11.2571
20160903,대전,12.1125,4.4083
20160903,부산,34.5132,19.4283
20160903,서울,24.1940,13.3699
20160903,세종,19.0208,7.2128
20160903,Ulsan,28.6722,18.7818
20160903,인천,22.9940,11.6512
20160903,전남,16.9164,11.5234
20160903,전북,19.9775,12.0853
20160903,제주,25.7957,16.1739
20160903,충남,21.5393,12.5972
20160903,충북,11.4057,7.3298
20160904,강원,20.5093,11.0916
20160904,경기,26.4691,14.1725
20160904,경남,35.4316,20.8403
20160904,경북,28.2106,16.9267
20160904,광주,24.0463,15.6786
20160904,대구,35.2421,20.7579
20160904,대전,21.9749,10.7250
20160904,부산,38.9920,23.2797
20160904,서울,24.1968,12.7862
20160904,세종,29.0833,11.5833
20160904,Ulsan,37.8273,23.6174
20160904,인천,28.4465,14.6084
20160904,전남,26.1823,17.5063
20160904,전북,37.6620,25.7324
20160904,제주,36.1702,23.7303
20160904,충남,33.2328,17.5000
20160904,충북,18.2801,9.3004
20160905,강원,22.9444,12.3600
20160905,경기,32.8449,16.4212
20160905,경남,34.2898,19.6207
20160905,경북,23.1061,12.7500
20160905,광주,32.1068,21.4286
20160905,대구,33.2628,20.1105
20160905,대전,32.1304,16.4667
20160905,부산,30.8286,17.3188
20160905,서울,33.7538,16.7962
20160905,세종,38.3750,14.8750
20160905,Ulsan,31.7794,18.9397
20160905,인천,30.9619,14.6726
20160905,전남,32.7282,23.1435
20160905,전북,47.5126,34.8543
20160905,제주,43.0556,30.4944
20160905,충남,43.2679,19.8611
20160905,충북,25.6929,14.5021
20160906,강원,44.8267,28.1805
20160906,경기,58.9006,33.8987
20160906,경남,52.8175,34.0115
20160906,경북,39.7088,25.9251
20160906,광주,42.9792,26.5569
20160906,대구,50.9491,28.9227
20160906,대전,47.3380,24.5500
20160906,부산,55.7847,36.3313
20160906,서울,60.7941,35.4698
20160906,세종,52.5000,24.2292
20160906,Ulsan,57.3423,35.8017
20160906,인천,54.7567,34.6853
20160906,전남,48.5541,35.0766
20160906,전북,45.1198,33.9211
20160906,제주,49.3404,31.7746
20160906,충남,47.8282,25.8611
20160906,충북,47.5313,32.0191
20160907,강원,56.5874,43.3897
20160907,경기,73.6779,46.6145
20160907,경남,70.9220,42.3004
20160907,경북,58.7838,38.1989
20160907,광주,62.1231,41.1718
20160907,대구,75.3193,46.2604
20160907,대전,52.1814,30.0083
20160907,부산,74.4012,50.0405
20160907,서울,78.6025,50.7199
20160907,세종,59.1458,27.8333
20160907,Ulsan,76.2096,48.5481
20160907,인천,62.1563,43.1114
20160907,전남,56.6327,41.6611
20160907,전북,62.2849,47.6217
20160907,제주,60.0000,45.1940
20160907,충남,59.7156,36.7083
20160907,충북,59.8147,43.5627
20160908,강원,38.5787,27.8732
20160908,경기,52.3932,31.5461
20160908,경남,44.1079,27.2786
20160908,경북,39.3964,22.7081
20160908,광주,41.2400,26.4671
20160908,대구,39.7823,24.1237
20160908,대전,44.3946,24.4667
20160908,부산,43.5340,28.8024
20160908,서울,50.6279,30.5199
20160908,세종,49.6000,25.9767
20160908,Ulsan,41.9435,25.8085
20160908,인천,50.8364,32.0028
20160908,전남,39.7653,28.6471
20160908,전북,47.5230,33.6828
20160908,제주,45.4839,31.1818
20160908,충남,53.6055,30.5417
20160908,충북,47.2396,34.8333
20160909,강원,31.7500,21.3759
20160909,경기,52.2496,30.4810
20160909,경남,57.6027,37.5985
20160909,경북,40.0790,26.4375
20160909,광주,40.0594,27.6258
20160909,대구,46.3432,29.3422
20160909,대전,44.8619,25.8750
20160909,부산,51.3658,33.8353
20160909,서울,45.4602,26.8182
20160909,세종,48.9375,25.5208
20160909,Ulsan,49.3955,30.7902
20160909,인천,46.9290,29.8390
20160909,전남,44.1160,33.2338
20160909,전북,46.4479,33.3607
20160909,제주,52.8261,34.5745
20160909,충남,46.8958,29.2361
20160909,충북,48.9015,35.9206
20160910,강원,30.7824,20.0576
20160910,경기,52.0327,29.3719
20160910,경남,52.3917,34.6590
20160910,경북,36.8301,24.3758
20160910,광주,40.8981,28.9524
20160910,대구,46.8456,29.4063
20160910,대전,43.9076,24.1917
20160910,부산,47.3115,29.7495
20160910,서울,44.5242,26.7441
20160910,세종,49.5208,26.3333
20160910,Ulsan,41.3833,24.3403
20160910,인천,50.2381,31.3883
20160910,전남,44.3263,34.0420
20160910,전북,51.1003,38.5936
20160910,제주,48.1209,29.3854
20160910,충남,50.2583,30.2222
20160910,충북,42.6175,31.1634
20160911,강원,26.1019,15.4752
20160911,경기,41.1488,25.0655
20160911,경남,35.4163,21.4621
20160911,경북,26.5801,15.6168
20160911,광주,33.8102,24.1131
20160911,대구,28.1707,15.1198
20160911,대전,28.3933,16.1917
20160911,부산,30.4032,14.9801
20160911,서울,41.0910,26.8653
20160911,세종,36.5417,18.3333
20160911,Ulsan,24.3520,10.3056
20160911,인천,43.4374,28.2254
20160911,전남,34.4386,25.1506
20160911,전북,41.1375,30.4222
20160911,제주,43.8587,24.9362
20160911,충남,42.3083,26.5417
20160911,충북,24.5784,15.0772
20160912,강원,21.2664,11.5746
20160912,경기,38.4258,20.2712
20160912,경남,28.1444,17.0122
20160912,경북,22.1186,11.7574
20160912,광주,27.8104,19.0368
20160912,대구,24.7107,13.9421
20160912,대전,24.6213,13.9167
20160912,부산,26.9146,15.4453
20160912,서울,32.2826,17.7102
20160912,세종,33.3696,17.9348
20160912,Ulsan,24.5574,12.9058
20160912,인천,40.8447,22.6392
20160912,전남,25.5280,18.4826
20160912,전북,42.5765,31.3084
20160912,제주,31.7532,17.0211
20160912,충남,47.6835,29.2361
20160912,충북,23.5830,13.2197
20160913,강원,17.5707,8.3125
20160913,경기,30.0815,14.7562
20160913,경남,28.0537,14.8594
20160913,경북,21.1967,9.0678
20160913,광주,28.1209,17.8204
20160913,대구,26.7213,13.0741
20160913,대전,20.3093,8.7203
20160913,부산,27.7438,13.9395
20160913,서울,20.9066,9.6513
20160913,세종,29.5625,13.2917
20160913,Ulsan,23.6366,10.0714
20160913,인천,28.8168,14.1108
20160913,전남,24.7196,15.8708
20160913,전북,42.0753,30.0348
20160913,제주,30.5128,13.8723
20160913,충남,40.3562,23.0857
20160913,충북,20.9965,11.5060
20160914,강원,23.6636,12.5580
20160914,경기,39.6988,23.5498
20160914,경남,27.3810,15.1565
20160914,경북,22.2460,12.1000
20160914,광주,33.9259,24.2560
20160914,대구,23.9895,12.0977
20160914,대전,30.6624,16.4917
20160914,부산,23.4643,11.4681
20160914,서울,33.9243,20.7521
20160914,세종,40.3542,21.1304
20160914,Ulsan,21.4417,9.5070
20160914,인천,37.2470,22.8011
20160914,전남,29.0105,20.3891
20160914,전북,52.3596,41.1289
20160914,제주,27.9740,11.0842
20160914,충남,41.8792,26.8889
20160914,충북,26.2743,17.6522
20160915,강원,34.0556,22.9453
20160915,경기,42.3422,26.8178
20160915,경남,32.3658,19.1065
20160915,경북,30.5677,19.9101
20160915,광주,37.6528,27.7798
20160915,대구,36.3090,21.0400
20160915,대전,35.7257,21.7500
20160915,부산,29.1980,15.8608
20160915,서울,42.3260,26.8641
20160915,세종,42.1042,24.0417
20160915,Ulsan,24.4833,12.6434
20160915,인천,41.5964,26.8240
20160915,전남,33.9318,24.6527
20160915,전북,44.9972,35.0717
20160915,제주,28.9275,12.6563
20160915,충남,42.4292,28.8333
20160915,충북,37.8264,29.3295
20160916,강원,34.6481,24.3051
20160916,경기,51.7400,33.2946
20160916,경남,38.7024,24.9542
20160916,경북,39.4309,27.5266
20160916,광주,30.6528,22.4643
20160916,대구,42.7930,26.4398
20160916,대전,35.7059,21.4250
20160916,부산,38.6448,25.0895
20160916,서울,52.4684,34.9867
20160916,세종,46.0208,26.6042
20160916,Ulsan,36.3639,23.0839
20160916,인천,47.9801,32.6676
20160916,전남,30.3501,22.5230
20160916,전북,45.3389,36.5840
20160916,제주,24.9873,10.6875
20160916,충남,45.2625,29.5139
20160916,충북,36.4321,27.7548
20160917,강원,26.9769,17.5155
20160917,경기,27.9722,18.1329
20160917,경남,16.4969,9.4855
20160917,경북,16.8013,10.2065
20160917,광주,6.8102,3.4251
20160917,대구,14.0951,8.4568
20160917,대전,11.3333,4.8390
20160917,부산,18.7016,11.7152
20160917,서울,30.9280,20.0875
20160917,세종,18.3750,8.5625
20160917,Ulsan,18.3760,10.9928
20160917,인천,33.1375,19.6331
20160917,전남,11.5573,7.4932
20160917,전북,12.1686,8.4144
20160917,제주,22.5556,9.1047
20160917,충남,17.8106,11.5694
20160917,충북,12.4218,10.1898
20160918,강원,23.4698,13.1884
20160918,경기,23.9198,12.9423
20160918,경남,15.3633,8.1193
20160918,경북,21.2525,11.0219
20160918,광주,5.7778,2.4643
20160918,대구,15.0925,7.6417
20160918,대전,12.8417,4.9083
20160918,부산,20.5354,11.1590
20160918,서울,24.4084,13.1216
20160918,세종,19.0625,7.0435
20160918,Ulsan,18.2665,9.9925
20160918,인천,28.8175,14.3865
20160918,전남,10.0428,5.8807
20160918,전북,11.9597,7.7424
20160918,제주,26.2857,10.8280
20160918,충남,21.1167,12.5833
20160918,충북,12.2063,6.9148
20160919,강원,19.4245,9.8284
20160919,경기,15.7841,6.6817
20160919,경남,21.6825,9.1585
20160919,경북,22.0421,8.8478
20160919,광주,13.2816,5.9810
20160919,대구,21.9442,8.9886
20160919,대전,17.6018,5.0000
20160919,부산,23.8451,9.8931
20160919,서울,15.6538,5.1997
20160919,세종,24.0435,7.8696
20160919,Ulsan,23.2853,8.3521
20160919,인천,20.4798,6.5676
20160919,전남,16.9424,7.8697
20160919,전북,21.1489,10.2059
20160919,제주,24.0769,8.2836
20160919,충남,20.6250,8.9444
20160919,충북,16.2404,7.1976
20160920,강원,24.9623,14.9489
20160920,경기,20.5294,10.2892
20160920,경남,25.4928,10.6773
20160920,경북,26.6964,11.1263
20160920,광주,15.2010,7.9589
20160920,대구,19.9844,8.7866
20160920,대전,18.2256,6.4304
20160920,부산,28.0103,11.6722
20160920,서울,20.4881,9.5810
20160920,세종,23.5208,6.8478
20160920,Ulsan,27.7977,10.6763
20160920,인천,22.7927,8.6882
20160920,전남,19.4293,9.8347
20160920,전북,21.5367,11.2026
20160920,제주,29.8514,9.7778
20160920,충남,23.5314,10.9583
20160920,충북,17.5830,9.1705
20160921,강원,37.6759,25.6714
20160921,경기,38.0172,23.7511
20160921,경남,37.6869,22.3915
20160921,경북,36.9106,22.5947
20160921,광주,26.9661,17.6241
20160921,대구,36.4962,23.1615
20160921,대전,31.1866,15.1250
20160921,부산,43.3943,27.8436
20160921,서울,35.7410,21.6661
20160921,세종,39.0000,19.1667
20160921,Ulsan,40.6225,25.4255
20160921,인천,40.5356,23.7527
20160921,전남,32.0027,22.1429
20160921,전북,36.2759,22.4340
20160921,제주,42.0132,21.4615
20160921,충남,43.0759,24.9167
20160921,충북,31.3681,21.9693
20160922,강원,43.6449,31.6000
20160922,경기,42.4959,26.7802
20160922,경남,43.1613,27.6198
20160922,경북,40.3681,27.7234
20160922,광주,35.4611,23.6408
20160922,대구,38.4922,25.1553
20160922,대전,34.4866,18.5943
20160922,부산,44.3272,29.3184
20160922,서울,41.9063,26.0540
20160922,세종,43.4048,23.3929
20160922,Ulsan,44.0959,27.9850
20160922,인천,44.9387,27.8907
20160922,전남,36.0191,25.8756
20160922,전북,41.4017,26.4206
20160922,제주,43.9079,26.4632
20160922,충남,43.6034,25.6061
20160922,충북,34.7038,23.6654
20160923,강원,41.0093,28.9718
20160923,경기,55.4530,34.3186
20160923,경남,38.5307,24.5846
20160923,경북,32.6994,22.4645
20160923,광주,36.9362,25.5256
